uniq_region,urban,age_s,prev,sens,spec
GH6_Eastern,Urban,1.136472374524001,0.1685,0.90925,0.10875
GH6_Greater Accra,Urban,1.136472374524001,0.097,0.8505,0.0465
GH6_Western,Urban,1.136472374524001,0.232,0.8135,0.093
GH6_Ashanti,Urban,1.136472374524001,0.088,0.8595,0.041
GH6_Upper East,Urban,1.136472374524001,0.08125,0.74,0.05475
GH6_Brong Ahafo,Rural,1.136472374524001,0.37625,0.9755,0.48025
GH6_Northern,Rural,1.136472374524001,0.4685,0.98625,0.53
GH6_Volta,Rural,1.136472374524001,0.356,0.97275,0.2945
GH6_Upper West,Rural,1.136472374524001,0.4765,0.981,0.561
GH6_Central,Rural,1.136472374524001,0.49925,0.9805,0.37525
GH6_Eastern,Rural,1.136472374524001,0.422,0.97825,0.3575
GH6_Greater Accra,Rural,1.136472374524001,0.27875,0.96725,0.197
GH6_Western,Rural,1.136472374524001,0.51,0.9675,0.305
GH6_Ashanti,Rural,1.136472374524001,0.32075,0.97025,0.17975
GH6_Upper East,Rural,1.136472374524001,0.202,0.95125,0.17075
GH6_Brong Ahafo,Urban,1.0074593723617544,0.1645,0.91875,0.14525
GH6_Northern,Urban,1.0074593723617544,0.15875,0.95075,0.18675
GH6_Volta,Urban,1.0074593723617544,0.1295,0.89125,0.10075
GH6_Upper West,Urban,1.0074593723617544,0.15625,0.90675,0.1865
GH6_Central,Urban,1.0074593723617544,0.206,0.914,0.11
GH6_Eastern,Urban,1.0074593723617544,0.16425,0.905,0.1135
GH6_Greater Accra,Urban,1.0074593723617544,0.0935,0.847,0.04725
GH6_Western,Urban,1.0074593723617544,0.21975,0.8045,0.0915
GH6_Ashanti,Urban,1.0074593723617544,0.08825,0.85675,0.04325
GH6_Upper East,Urban,1.0074593723617544,0.08175,0.7375,0.05225
GH6_Brong Ahafo,Rural,1.0074593723617544,0.37425,0.97225,0.4565
GH6_Northern,Rural,1.0074593723617544,0.45225,0.9845,0.52
GH6_Volta,Rural,1.0074593723617544,0.31875,0.97025,0.28575
GH6_Upper West,Rural,1.0074593723617544,0.46225,0.98075,0.565
GH6_Central,Rural,1.0074593723617544,0.49375,0.98075,0.364
GH6_Eastern,Rural,1.0074593723617544,0.416,0.97925,0.34875
GH6_Greater Accra,Rural,1.0074593723617544,0.26625,0.9645,0.18
GH6_Western,Rural,1.0074593723617544,0.51,0.95575,0.30375
GH6_Ashanti,Rural,1.0074593723617544,0.31,0.97225,0.17425
GH6_Upper East,Rural,1.0074593723617544,0.172,0.94225,0.17825
GH6_Brong Ahafo,Urban,0.9429528712806311,0.15425,0.91325,0.15875
GH6_Northern,Urban,0.9429528712806311,0.1495,0.94825,0.19925
GH6_Volta,Urban,0.9429528712806311,0.1245,0.88675,0.09575
GH6_Upper West,Urban,0.9429528712806311,0.1415,0.9185,0.18875
GH6_Central,Urban,0.9429528712806311,0.19775,0.91275,0.10975
GH6_Eastern,Urban,0.9429528712806311,0.1575,0.90825,0.11425
GH6_Greater Accra,Urban,0.9429528712806311,0.0895,0.82875,0.0505
GH6_Western,Urban,0.9429528712806311,0.22025,0.7885,0.09675
GH6_Ashanti,Urban,0.9429528712806311,0.08425,0.843,0.035
GH6_Upper East,Urban,0.9429528712806311,0.07775,0.71825,0.05025
GH6_Brong Ahafo,Rural,0.9429528712806311,0.373,0.97525,0.45525
GH6_Northern,Rural,0.9429528712806311,0.44475,0.98225,0.509
GH6_Volta,Rural,0.9429528712806311,0.32825,0.9695,0.27875
GH6_Upper West,Rural,0.9429528712806311,0.46075,0.97925,0.57125
GH6_Central,Rural,0.9429528712806311,0.48325,0.9785,0.35825
GH6_Eastern,Rural,0.9429528712806311,0.4135,0.979,0.346
GH6_Greater Accra,Rural,0.9429528712806311,0.27475,0.96725,0.18675
GH6_Western,Rural,0.9429528712806311,0.50575,0.94825,0.29075
GH6_Ashanti,Rural,0.9429528712806311,0.309,0.97275,0.167
GH6_Upper East,Rural,0.9429528712806311,0.17575,0.9485,0.16875
GH6_Brong Ahafo,Urban,1.3944983788484944,0.17,0.91475,0.17175
GH6_Northern,Urban,1.3944983788484944,0.17975,0.961,0.21675
GH6_Volta,Urban,1.3944983788484944,0.141,0.919,0.105
GH6_Upper West,Urban,1.3944983788484944,0.173,0.9145,0.20325
GH6_Central,Urban,1.3944983788484944,0.2225,0.92575,0.12975
GH6_Eastern,Urban,1.3944983788484944,0.1765,0.915,0.1215
GH6_Greater Accra,Urban,1.3944983788484944,0.1075,0.8775,0.05425
GH6_Western,Urban,1.3944983788484944,0.24675,0.847,0.09725
GH6_Ashanti,Urban,1.3944983788484944,0.101,0.872,0.04
GH6_Upper East,Urban,1.3944983788484944,0.0935,0.77375,0.05575
GH6_Brong Ahafo,Rural,1.3944983788484944,0.4045,0.9745,0.50275
GH6_Northern,Rural,1.3944983788484944,0.502,0.98775,0.54325
GH6_Volta,Rural,1.3944983788484944,0.37,0.9795,0.2975
GH6_Upper West,Rural,1.3944983788484944,0.50975,0.9855,0.595
GH6_Central,Rural,1.3944983788484944,0.51575,0.98475,0.39475
GH6_Eastern,Rural,1.3944983788484944,0.423,0.979,0.363
GH6_Greater Accra,Rural,1.3944983788484944,0.3075,0.97475,0.20775
GH6_Western,Rural,1.3944983788484944,0.5245,0.97325,0.32325
GH6_Ashanti,Rural,1.3944983788484944,0.34475,0.97475,0.206
GH6_Upper East,Rural,1.3944983788484944,0.2095,0.9495,0.18375
GH6_Brong Ahafo,Urban,-1.3147746665586855,0.08675,0.89675,0.07525
GH6_Northern,Urban,-1.3147746665586855,0.0805,0.7115,0.12675
GH6_Volta,Urban,-1.3147746665586855,0.06225,0.5795,0.06125
GH6_Upper West,Urban,-1.3147746665586855,0.07375,0.86625,0.10375
GH6_Central,Urban,-1.3147746665586855,0.1185,0.73375,0.05425
GH6_Eastern,Urban,-1.3147746665586855,0.10825,0.80475,0.05925
GH6_Greater Accra,Urban,-1.3147746665586855,0.039,0.546,0.01975
GH6_Western,Urban,-1.3147746665586855,0.12525,0.4025,0.064
GH6_Ashanti,Urban,-1.3147746665586855,0.0505,0.58275,0.0215
GH6_Upper East,Urban,-1.3147746665586855,0.0325,0.43325,0.0205
GH6_Brong Ahafo,Rural,-1.3147746665586855,0.23575,0.95875,0.273
GH6_Northern,Rural,-1.3147746665586855,0.26875,0.86,0.36475
GH6_Volta,Rural,-1.3147746665586855,0.1805,0.83175,0.208
GH6_Upper West,Rural,-1.3147746665586855,0.27325,0.969,0.39275
GH6_Central,Rural,-1.3147746665586855,0.3325,0.9285,0.22325
GH6_Eastern,Rural,-1.3147746665586855,0.28325,0.9475,0.21575
GH6_Greater Accra,Rural,-1.3147746665586855,0.13975,0.8355,0.087
GH6_Western,Rural,-1.3147746665586855,0.3325,0.748,0.21425
GH6_Ashanti,Rural,-1.3147746665586855,0.2155,0.86925,0.10425
GH6_Upper East,Rural,-1.3147746665586855,0.077,0.779,0.0815
GH6_Brong Ahafo,Urban,-0.6052031546663289,0.1095,0.903,0.087
GH6_Northern,Urban,-0.6052031546663289,0.10175,0.8365,0.13525
GH6_Volta,Urban,-0.6052031546663289,0.07725,0.705,0.07075
GH6_Upper West,Urban,-0.6052031546663289,0.09125,0.89525,0.12775
GH6_Central,Urban,-0.6052031546663289,0.13075,0.816,0.06925
GH6_Eastern,Urban,-0.6052031546663289,0.122,0.8515,0.071
GH6_Greater Accra,Urban,-0.6052031546663289,0.0545,0.6405,0.02275
GH6_Western,Urban,-0.6052031546663289,0.1505,0.52825,0.0695
GH6_Ashanti,Urban,-0.6052031546663289,0.06125,0.67725,0.0245
GH6_Upper East,Urban,-0.6052031546663289,0.03975,0.526,0.02975
GH6_Brong Ahafo,Rural,-0.6052031546663289,0.2705,0.96625,0.3305
GH6_Northern,Rural,-0.6052031546663289,0.3195,0.92175,0.422
GH6_Volta,Rural,-0.6052031546663289,0.225,0.9035,0.2105
GH6_Upper West,Rural,-0.6052031546663289,0.31575,0.97725,0.439
GH6_Central,Rural,-0.6052031546663289,0.372,0.9475,0.25775
GH6_Eastern,Rural,-0.6052031546663289,0.3185,0.96525,0.238
GH6_Greater Accra,Rural,-0.6052031546663289,0.1825,0.89975,0.116
GH6_Western,Rural,-0.6052031546663289,0.3865,0.84975,0.24275
GH6_Ashanti,Rural,-0.6052031546663289,0.2355,0.9185,0.11375
GH6_Upper East,Rural,-0.6052031546663289,0.10825,0.8505,0.10425
GH6_Brong Ahafo,Urban,-0.08915114601734221,0.12175,0.905,0.1075
GH6_Northern,Urban,-0.08915114601734221,0.12375,0.88175,0.15175
GH6_Volta,Urban,-0.08915114601734221,0.083,0.785,0.0845
GH6_Upper West,Urban,-0.08915114601734221,0.0965,0.9035,0.14725
GH6_Central,Urban,-0.08915114601734221,0.1555,0.851,0.088
GH6_Eastern,Urban,-0.08915114601734221,0.13675,0.87825,0.07975
GH6_Greater Accra,Urban,-0.08915114601734221,0.06475,0.72525,0.02975
GH6_Western,Urban,-0.08915114601734221,0.1675,0.6265,0.07625
GH6_Ashanti,Urban,-0.08915114601734221,0.06525,0.75075,0.03175
GH6_Upper East,Urban,-0.08915114601734221,0.052,0.595,0.035
GH6_Brong Ahafo,Rural,-0.08915114601734221,0.29225,0.972,0.3785
GH6_Northern,Rural,-0.08915114601734221,0.366,0.95475,0.443
GH6_Volta,Rural,-0.08915114601734221,0.24525,0.93875,0.23
GH6_Upper West,Rural,-0.08915114601734221,0.36125,0.979,0.48225
GH6_Central,Rural,-0.08915114601734221,0.41275,0.9605,0.30575
GH6_Eastern,Rural,-0.08915114601734221,0.35925,0.9735,0.28475
GH6_Greater Accra,Rural,-0.08915114601734221,0.20675,0.9255,0.13125
GH6_Western,Rural,-0.08915114601734221,0.41925,0.90125,0.25525
GH6_Ashanti,Rural,-0.08915114601734221,0.25925,0.93675,0.13425
GH6_Upper East,Rural,-0.08915114601734221,0.1185,0.89525,0.127
GH6_Brong Ahafo,Urban,1.6525243831729877,0.198,0.919,0.1905
GH6_Northern,Urban,1.6525243831729877,0.19675,0.97,0.2165
GH6_Volta,Urban,1.6525243831729877,0.149,0.9255,0.10725
GH6_Upper West,Urban,1.6525243831729877,0.19175,0.90825,0.2135
GH6_Central,Urban,1.6525243831729877,0.2425,0.9435,0.13475
GH6_Eastern,Urban,1.6525243831729877,0.19,0.9165,0.137
GH6_Greater Accra,Urban,1.6525243831729877,0.12475,0.8755,0.058
GH6_Western,Urban,1.6525243831729877,0.2635,0.86775,0.11225
GH6_Ashanti,Urban,1.6525243831729877,0.095,0.89675,0.04575
GH6_Upper East,Urban,1.6525243831729877,0.10325,0.7895,0.0685
GH6_Brong Ahafo,Rural,1.6525243831729877,0.41475,0.97775,0.5185
GH6_Northern,Rural,1.6525243831729877,0.491,0.99025,0.558
GH6_Volta,Rural,1.6525243831729877,0.37375,0.98225,0.32425
GH6_Upper West,Rural,1.6525243831729877,0.529,0.977,0.6275
GH6_Central,Rural,1.6525243831729877,0.53975,0.987,0.41625
GH6_Eastern,Rural,1.6525243831729877,0.46075,0.98175,0.38175
GH6_Greater Accra,Rural,1.6525243831729877,0.32925,0.978,0.239
GH6_Western,Rural,1.6525243831729877,0.56325,0.97475,0.32075
GH6_Ashanti,Rural,1.6525243831729877,0.35425,0.9815,0.209
GH6_Upper East,Rural,1.6525243831729877,0.244,0.95625,0.203
GH6_Brong Ahafo,Urban,-0.4116836514229589,0.10975,0.9075,0.0865
GH6_Northern,Urban,-0.4116836514229589,0.10875,0.84425,0.141
GH6_Volta,Urban,-0.4116836514229589,0.07925,0.7335,0.068
GH6_Upper West,Urban,-0.4116836514229589,0.0905,0.8885,0.1335
GH6_Central,Urban,-0.4116836514229589,0.13125,0.83325,0.0755
GH6_Eastern,Urban,-0.4116836514229589,0.131,0.85475,0.0755
GH6_Greater Accra,Urban,-0.4116836514229589,0.05825,0.67175,0.0365
GH6_Western,Urban,-0.4116836514229589,0.14775,0.57,0.06825
GH6_Ashanti,Urban,-0.4116836514229589,0.06475,0.70775,0.0185
GH6_Upper East,Urban,-0.4116836514229589,0.04875,0.56375,0.02875
GH6_Brong Ahafo,Rural,-0.4116836514229589,0.2885,0.967,0.334
GH6_Northern,Rural,-0.4116836514229589,0.3455,0.943,0.4265
GH6_Volta,Rural,-0.4116836514229589,0.2305,0.922,0.224
GH6_Upper West,Rural,-0.4116836514229589,0.32625,0.97975,0.4585
GH6_Central,Rural,-0.4116836514229589,0.374,0.9555,0.26175
GH6_Eastern,Rural,-0.4116836514229589,0.32025,0.96875,0.26025
GH6_Greater Accra,Rural,-0.4116836514229589,0.18075,0.91275,0.1265
GH6_Western,Rural,-0.4116836514229589,0.3985,0.873,0.23275
GH6_Ashanti,Rural,-0.4116836514229589,0.23725,0.92975,0.121
GH6_Upper East,Rural,-0.4116836514229589,0.104,0.869,0.106
GH6_Brong Ahafo,Urban,-0.9922421611530688,0.089,0.8995,0.07675
GH6_Northern,Urban,-0.9922421611530688,0.084,0.7675,0.12575
GH6_Volta,Urban,-0.9922421611530688,0.06675,0.62875,0.07225
GH6_Upper West,Urban,-0.9922421611530688,0.0795,0.87525,0.11525
GH6_Central,Urban,-0.9922421611530688,0.12375,0.777,0.06875
GH6_Eastern,Urban,-0.9922421611530688,0.107,0.8265,0.0675
GH6_Greater Accra,Urban,-0.9922421611530688,0.047,0.59,0.02125
GH6_Western,Urban,-0.9922421611530688,0.12375,0.453,0.07225
GH6_Ashanti,Urban,-0.9922421611530688,0.06,0.62,0.02
GH6_Upper East,Urban,-0.9922421611530688,0.036,0.492,0.025
GH6_Brong Ahafo,Rural,-0.9922421611530688,0.251,0.96125,0.29975
GH6_Northern,Rural,-0.9922421611530688,0.29375,0.89725,0.41575
GH6_Volta,Rural,-0.9922421611530688,0.19375,0.86675,0.2015
GH6_Upper West,Rural,-0.9922421611530688,0.2955,0.97025,0.39975
GH6_Central,Rural,-0.9922421611530688,0.34275,0.93375,0.23675
GH6_Eastern,Rural,-0.9922421611530688,0.30625,0.951,0.2295
GH6_Greater Accra,Rural,-0.9922421611530688,0.15625,0.872,0.101
GH6_Western,Rural,-0.9922421611530688,0.361,0.801,0.223
GH6_Ashanti,Rural,-0.9922421611530688,0.2185,0.90225,0.09875
GH6_Upper East,Rural,-0.9922421611530688,0.0885,0.8235,0.09425
GH6_Brong Ahafo,Urban,0.6204203658750145,0.14325,0.91475,0.13775
GH6_Northern,Urban,0.6204203658750145,0.137,0.93625,0.1785
GH6_Volta,Urban,0.6204203658750145,0.11175,0.865,0.091
GH6_Upper West,Urban,0.6204203658750145,0.13075,0.91825,0.167
GH6_Central,Urban,0.6204203658750145,0.1825,0.89975,0.1095
GH6_Eastern,Urban,0.6204203658750145,0.1505,0.88825,0.1025
GH6_Greater Accra,Urban,0.6204203658750145,0.07375,0.806,0.043
GH6_Western,Urban,0.6204203658750145,0.20575,0.7485,0.0855
GH6_Ashanti,Urban,0.6204203658750145,0.07475,0.815,0.0325
GH6_Upper East,Urban,0.6204203658750145,0.06675,0.6805,0.04225
GH6_Brong Ahafo,Rural,0.6204203658750145,0.34375,0.976,0.44975
GH6_Northern,Rural,0.6204203658750145,0.43475,0.97775,0.49725
GH6_Volta,Rural,0.6204203658750145,0.28925,0.96725,0.275
GH6_Upper West,Rural,0.6204203658750145,0.4255,0.9785,0.52025
GH6_Central,Rural,0.6204203658750145,0.462,0.97825,0.32075
GH6_Eastern,Rural,0.6204203658750145,0.3795,0.973,0.31475
GH6_Greater Accra,Rural,0.6204203658750145,0.2445,0.95525,0.17225
GH6_Western,Rural,0.6204203658750145,0.48825,0.94075,0.283
GH6_Ashanti,Rural,0.6204203658750145,0.287,0.96275,0.156
GH6_Upper East,Rural,0.6204203658750145,0.15775,0.93225,0.15925
GH6_Brong Ahafo,Urban,0.29788786046939775,0.1315,0.917,0.12475
GH6_Northern,Urban,0.29788786046939775,0.13,0.904,0.173
GH6_Volta,Urban,0.29788786046939775,0.096,0.821,0.087
GH6_Upper West,Urban,0.29788786046939775,0.11725,0.90475,0.148
GH6_Central,Urban,0.29788786046939775,0.16,0.881,0.094
GH6_Eastern,Urban,0.29788786046939775,0.13725,0.89275,0.0945
GH6_Greater Accra,Urban,0.29788786046939775,0.06775,0.7715,0.03275
GH6_Western,Urban,0.29788786046939775,0.1975,0.70975,0.0885
GH6_Ashanti,Urban,0.29788786046939775,0.07975,0.78725,0.02775
GH6_Upper East,Urban,0.29788786046939775,0.0585,0.64675,0.039
GH6_Brong Ahafo,Rural,0.29788786046939775,0.33025,0.974,0.41075
GH6_Northern,Rural,0.29788786046939775,0.3875,0.97,0.48125
GH6_Volta,Rural,0.29788786046939775,0.282,0.95525,0.2495
GH6_Upper West,Rural,0.29788786046939775,0.406,0.97875,0.507
GH6_Central,Rural,0.29788786046939775,0.448,0.9725,0.319
GH6_Eastern,Rural,0.29788786046939775,0.36675,0.97325,0.30825
GH6_Greater Accra,Rural,0.29788786046939775,0.23675,0.94075,0.1425
GH6_Western,Rural,0.29788786046939775,0.459,0.921,0.27825
GH6_Ashanti,Rural,0.29788786046939775,0.2835,0.9525,0.155
GH6_Upper East,Rural,0.29788786046939775,0.146,0.9195,0.128
GH6_Brong Ahafo,Urban,0.42690086263164445,0.131,0.9125,0.13825
GH6_Northern,Urban,0.42690086263164445,0.13025,0.91925,0.16975
GH6_Volta,Urban,0.42690086263164445,0.10825,0.84675,0.09325
GH6_Upper West,Urban,0.42690086263164445,0.1195,0.9055,0.16575
GH6_Central,Urban,0.42690086263164445,0.18125,0.89125,0.10125
GH6_Eastern,Urban,0.42690086263164445,0.1515,0.8895,0.0965
GH6_Greater Accra,Urban,0.42690086263164445,0.08,0.784,0.0415
GH6_Western,Urban,0.42690086263164445,0.19,0.732,0.0945
GH6_Ashanti,Urban,0.42690086263164445,0.0755,0.809,0.0305
GH6_Upper East,Urban,0.42690086263164445,0.0635,0.6665,0.03875
GH6_Brong Ahafo,Rural,0.42690086263164445,0.33275,0.9725,0.4195
GH6_Northern,Rural,0.42690086263164445,0.41125,0.9685,0.491
GH6_Volta,Rural,0.42690086263164445,0.2845,0.961,0.25225
GH6_Upper West,Rural,0.42690086263164445,0.40175,0.97575,0.5135
GH6_Central,Rural,0.42690086263164445,0.45125,0.97625,0.329
GH6_Eastern,Rural,0.42690086263164445,0.38675,0.9735,0.31175
GH6_Greater Accra,Rural,0.42690086263164445,0.23025,0.9545,0.14975
GH6_Western,Rural,0.42690086263164445,0.45575,0.9375,0.28375
GH6_Ashanti,Rural,0.42690086263164445,0.2915,0.9645,0.147
GH6_Upper East,Rural,0.42690086263164445,0.1535,0.91975,0.142
GH6_Brong Ahafo,Urban,-1.5082941698020556,0.08725,0.8735,0.07225
GH6_Northern,Urban,-1.5082941698020556,0.07475,0.6855,0.114
GH6_Volta,Urban,-1.5082941698020556,0.053,0.545,0.0595
GH6_Upper West,Urban,-1.5082941698020556,0.06275,0.87125,0.10325
GH6_Central,Urban,-1.5082941698020556,0.10175,0.72325,0.0595
GH6_Eastern,Urban,-1.5082941698020556,0.103,0.80475,0.05525
GH6_Greater Accra,Urban,-1.5082941698020556,0.039,0.5085,0.01725
GH6_Western,Urban,-1.5082941698020556,0.1145,0.3565,0.05675
GH6_Ashanti,Urban,-1.5082941698020556,0.044,0.5485,0.016
GH6_Upper East,Urban,-1.5082941698020556,0.027,0.42475,0.02375
GH6_Brong Ahafo,Rural,-1.5082941698020556,0.211,0.95875,0.25775
GH6_Northern,Rural,-1.5082941698020556,0.264,0.84325,0.375
GH6_Volta,Rural,-1.5082941698020556,0.17775,0.801,0.19525
GH6_Upper West,Rural,-1.5082941698020556,0.233,0.97,0.37725
GH6_Central,Rural,-1.5082941698020556,0.31975,0.90475,0.20675
GH6_Eastern,Rural,-1.5082941698020556,0.27875,0.94125,0.19375
GH6_Greater Accra,Rural,-1.5082941698020556,0.135,0.825,0.082
GH6_Western,Rural,-1.5082941698020556,0.30225,0.7225,0.21025
GH6_Ashanti,Rural,-1.5082941698020556,0.19425,0.86,0.098
GH6_Upper East,Rural,-1.5082941698020556,0.071,0.773,0.07575
GH6_Brong Ahafo,Urban,1.717030884254111,0.19275,0.912,0.19175
GH6_Northern,Urban,1.717030884254111,0.19625,0.9685,0.22525
GH6_Volta,Urban,1.717030884254111,0.161,0.93575,0.117
GH6_Upper West,Urban,1.717030884254111,0.1995,0.9055,0.21425
GH6_Central,Urban,1.717030884254111,0.23825,0.94225,0.13875
GH6_Eastern,Urban,1.717030884254111,0.18875,0.917,0.141
GH6_Greater Accra,Urban,1.717030884254111,0.12025,0.8805,0.0665
GH6_Western,Urban,1.717030884254111,0.2685,0.87675,0.106
GH6_Ashanti,Urban,1.717030884254111,0.114,0.88425,0.03975
GH6_Upper East,Urban,1.717030884254111,0.09575,0.79225,0.06575
GH6_Brong Ahafo,Rural,1.717030884254111,0.4195,0.9715,0.53175
GH6_Northern,Rural,1.717030884254111,0.51925,0.98925,0.5615
GH6_Volta,Rural,1.717030884254111,0.38875,0.9825,0.3125
GH6_Upper West,Rural,1.717030884254111,0.52975,0.9825,0.6165
GH6_Central,Rural,1.717030884254111,0.54775,0.982,0.4145
GH6_Eastern,Rural,1.717030884254111,0.462,0.98075,0.391
GH6_Greater Accra,Rural,1.717030884254111,0.333,0.97525,0.23225
GH6_Western,Rural,1.717030884254111,0.5585,0.97275,0.3215
GH6_Ashanti,Rural,1.717030884254111,0.3515,0.98325,0.207
GH6_Upper East,Rural,1.717030884254111,0.24425,0.959,0.21775
GH6_Brong Ahafo,Urban,0.9429528712806311,0.15425,0.91875,0.14575
GH6_Northern,Urban,0.9429528712806311,0.1715,0.944,0.1785
GH6_Volta,Urban,0.9429528712806311,0.1195,0.9015,0.0995
GH6_Upper West,Urban,0.9429528712806311,0.146,0.90775,0.1895
GH6_Central,Urban,0.9429528712806311,0.21,0.90425,0.11175
GH6_Eastern,Urban,0.9429528712806311,0.168,0.89975,0.1175
GH6_Greater Accra,Urban,0.9429528712806311,0.09725,0.835,0.0495
GH6_Western,Urban,0.9429528712806311,0.214,0.79325,0.09825
GH6_Ashanti,Urban,0.9429528712806311,0.08925,0.83875,0.03625
GH6_Upper East,Urban,0.9429528712806311,0.0695,0.723,0.049
GH6_Brong Ahafo,Rural,0.9429528712806311,0.37175,0.97425,0.458
GH6_Northern,Rural,0.9429528712806311,0.45025,0.98075,0.523
GH6_Volta,Rural,0.9429528712806311,0.32675,0.97075,0.29275
GH6_Upper West,Rural,0.9429528712806311,0.44825,0.98225,0.54175
GH6_Central,Rural,0.9429528712806311,0.4985,0.9815,0.366
GH6_Eastern,Rural,0.9429528712806311,0.41225,0.9795,0.3445
GH6_Greater Accra,Rural,0.9429528712806311,0.26425,0.9635,0.18025
GH6_Western,Rural,0.9429528712806311,0.50975,0.95875,0.27975
GH6_Ashanti,Rural,0.9429528712806311,0.326,0.9685,0.17575
GH6_Upper East,Rural,0.9429528712806311,0.175,0.94275,0.16725
GH6_Brong Ahafo,Urban,1.0719658734428776,0.1665,0.91675,0.164
GH6_Northern,Urban,1.0719658734428776,0.16675,0.95125,0.1975
GH6_Volta,Urban,1.0719658734428776,0.1265,0.89225,0.10425
GH6_Upper West,Urban,1.0719658734428776,0.163,0.90325,0.183
GH6_Central,Urban,1.0719658734428776,0.203,0.91525,0.11175
GH6_Eastern,Urban,1.0719658734428776,0.16475,0.909,0.11075
GH6_Greater Accra,Urban,1.0719658734428776,0.0855,0.84375,0.04875
GH6_Western,Urban,1.0719658734428776,0.21425,0.8175,0.09625
GH6_Ashanti,Urban,1.0719658734428776,0.08525,0.854,0.037
GH6_Upper East,Urban,1.0719658734428776,0.0805,0.74675,0.053
GH6_Brong Ahafo,Rural,1.0719658734428776,0.3775,0.9735,0.462
GH6_Northern,Rural,1.0719658734428776,0.4565,0.979,0.5115
GH6_Volta,Rural,1.0719658734428776,0.34675,0.972,0.2955
GH6_Upper West,Rural,1.0719658734428776,0.47125,0.98025,0.55525
GH6_Central,Rural,1.0719658734428776,0.49625,0.981,0.37025
GH6_Eastern,Rural,1.0719658734428776,0.41525,0.97925,0.35475
GH6_Greater Accra,Rural,1.0719658734428776,0.27,0.968,0.1995
GH6_Western,Rural,1.0719658734428776,0.50825,0.96025,0.3005
GH6_Ashanti,Rural,1.0719658734428776,0.32025,0.97675,0.17425
GH6_Upper East,Rural,1.0719658734428776,0.185,0.94175,0.181
GH6_Brong Ahafo,Urban,0.8784463701995078,0.15425,0.913,0.1445
GH6_Northern,Urban,0.8784463701995078,0.1665,0.94075,0.1855
GH6_Volta,Urban,0.8784463701995078,0.1305,0.88175,0.09475
GH6_Upper West,Urban,0.8784463701995078,0.1425,0.902,0.18475
GH6_Central,Urban,0.8784463701995078,0.19275,0.91175,0.113
GH6_Eastern,Urban,0.8784463701995078,0.164,0.90125,0.10725
GH6_Greater Accra,Urban,0.8784463701995078,0.0925,0.82425,0.041
GH6_Western,Urban,0.8784463701995078,0.2115,0.7875,0.0955
GH6_Ashanti,Urban,0.8784463701995078,0.083,0.84425,0.03725
GH6_Upper East,Urban,0.8784463701995078,0.0695,0.72975,0.04525
GH6_Brong Ahafo,Rural,0.8784463701995078,0.3535,0.97625,0.46025
GH6_Northern,Rural,0.8784463701995078,0.44775,0.983,0.5215
GH6_Volta,Rural,0.8784463701995078,0.31525,0.9665,0.279
GH6_Upper West,Rural,0.8784463701995078,0.4475,0.98025,0.54425
GH6_Central,Rural,0.8784463701995078,0.482,0.97525,0.34825
GH6_Eastern,Rural,0.8784463701995078,0.40675,0.97275,0.354
GH6_Greater Accra,Rural,0.8784463701995078,0.27475,0.96475,0.178
GH6_Western,Rural,0.8784463701995078,0.499,0.949,0.29475
GH6_Ashanti,Rural,0.8784463701995078,0.30725,0.968,0.165
GH6_Upper East,Rural,0.8784463701995078,0.1675,0.938,0.1695
GH6_Brong Ahafo,Urban,1.523511381010741,0.17975,0.91475,0.18875
GH6_Northern,Urban,1.523511381010741,0.19975,0.964,0.21225
GH6_Volta,Urban,1.523511381010741,0.14575,0.9265,0.1085
GH6_Upper West,Urban,1.523511381010741,0.17775,0.905,0.20875
GH6_Central,Urban,1.523511381010741,0.22275,0.9355,0.12675
GH6_Eastern,Urban,1.523511381010741,0.18125,0.91325,0.13375
GH6_Greater Accra,Urban,1.523511381010741,0.1145,0.87275,0.05725
GH6_Western,Urban,1.523511381010741,0.24775,0.858,0.10875
GH6_Ashanti,Urban,1.523511381010741,0.0985,0.89275,0.0425
GH6_Upper East,Urban,1.523511381010741,0.0905,0.78075,0.0675
GH6_Brong Ahafo,Rural,1.523511381010741,0.41525,0.979,0.49925
GH6_Northern,Rural,1.523511381010741,0.4985,0.9865,0.56325
GH6_Volta,Rural,1.523511381010741,0.3875,0.978,0.304
GH6_Upper West,Rural,1.523511381010741,0.5135,0.978,0.61225
GH6_Central,Rural,1.523511381010741,0.521,0.98475,0.398
GH6_Eastern,Rural,1.523511381010741,0.4495,0.97925,0.37225
GH6_Greater Accra,Rural,1.523511381010741,0.3195,0.97625,0.217
GH6_Western,Rural,1.523511381010741,0.55125,0.9705,0.31475
GH6_Ashanti,Rural,1.523511381010741,0.33475,0.983,0.20075
GH6_Upper East,Rural,1.523511381010741,0.2255,0.9595,0.1945
GH6_Brong Ahafo,Urban,-1.2502681654775623,0.088,0.88075,0.076
GH6_Northern,Urban,-1.2502681654775623,0.0785,0.72725,0.11725
GH6_Volta,Urban,-1.2502681654775623,0.06325,0.5915,0.06775
GH6_Upper West,Urban,-1.2502681654775623,0.06125,0.87475,0.11225
GH6_Central,Urban,-1.2502681654775623,0.114,0.7475,0.06475
GH6_Eastern,Urban,-1.2502681654775623,0.0975,0.8085,0.05725
GH6_Greater Accra,Urban,-1.2502681654775623,0.048,0.55,0.018
