age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-0.6052031546663289,Urban,NG6_South South,NG6,South South,0.11658753976716525,0.07208375888629842,0.16955951820885198,0.7388275061369163,0.5846286684208883,0.8634570603496682,0.15553823310759296,0.07458599546972691,0.2797327429804403,23
-0.6052031546663289,Urban,NG6_South West,NG6,South West,0.1330338724411872,0.08874746947338441,0.199841814629769,0.8164476163863301,0.6772512372810563,0.9197788555049888,0.09079730217808987,0.043013150702105075,0.1536239195097992,23
-0.6052031546663289,Rural,NG6_North Central,NG6,North Central,0.5121065815187638,0.3781843121179964,0.6439726359421227,0.7456799439876651,0.6362853671736388,0.8373303786857105,0.18589002712973154,0.10361728358655069,0.29595365502848503,23
-0.6052031546663289,Rural,NG6_North East,NG6,North East,0.26880334964519387,0.1891975083686497,0.3640193757405032,0.85541278867883,0.7802589301160381,0.9157905202352385,0.21076475230677108,0.12147176564946474,0.3114159030989736,23
-0.6052031546663289,Rural,NG6_North West,NG6,North West,0.4086414952078333,0.3170147389274945,0.5060928235688267,0.8241875267434877,0.7466819761515305,0.8862229056558124,0.31612272464134195,0.20611580135852062,0.44556551893197494,23
-0.6052031546663289,Rural,NG6_South East,NG6,South East,0.2816983140392153,0.1873136898030302,0.3944306518554183,0.8840340539800552,0.8051918115570349,0.943031619765895,0.15185493585481216,0.07840858509076504,0.2479967532340015,23
-0.6052031546663289,Rural,NG6_South South,NG6,South South,0.3287115517617028,0.23429302832546584,0.42873345934548296,0.8651415951324203,0.794114982477105,0.9212841120566008,0.3621233040708349,0.2351076866901512,0.5121507876735367,23
-0.6052031546663289,Rural,NG6_South West,NG6,South West,0.4066482059066194,0.27988912319263465,0.5371836594841566,0.8940682404127276,0.8119776215985469,0.9518323400206168,0.23506767065781453,0.11909553626681445,0.3953020117372626,23
-0.5406966535852056,Urban,NG6_North Central,NG6,North Central,0.1264354619434749,0.0740034491595549,0.19926107679396274,0.5789883162670693,0.35825045972421676,0.7686727501324646,0.08627032466714243,0.03784960430140544,0.1504026252789747,24
-0.5406966535852056,Urban,NG6_North East,NG6,North East,0.11670136983523756,0.0663869579650017,0.17338108385489845,0.7153119817732194,0.5402945228735104,0.8467208695374098,0.10404113305773172,0.050540332214660824,0.188165831940974,24
-0.5406966535852056,Urban,NG6_North West,NG6,North West,0.13372326907490467,0.0850650651252841,0.20543405207271637,0.6769659295093187,0.4975163712307621,0.8152639833302512,0.1383928908301036,0.06743171114678859,0.25642540177107975,24
-0.5406966535852056,Urban,NG6_South East,NG6,South East,0.11702079370124924,0.07038694186313484,0.16966564409381085,0.7872821612123249,0.6451516198362742,0.9008838515036132,0.07702190756940032,0.0343881441754057,0.1357398946466422,24
-0.5406966535852056,Urban,NG6_South South,NG6,South South,0.1187416263921747,0.07367922310601033,0.17229387430226462,0.7391855289396049,0.5851435385604917,0.8633048732408574,0.15751871848834112,0.07593222185654787,0.2835355782358428,24
-0.5406966535852056,Urban,NG6_South West,NG6,South West,0.1355177968828761,0.09050770869745443,0.20314519904295364,0.8167798149462305,0.6790970494457361,0.9196328619905765,0.09217008940301366,0.04388520102343903,0.15532805175411069,24
-0.5406966535852056,Rural,NG6_North Central,NG6,North Central,0.517759929285797,0.38328479759835726,0.6492634944356971,0.7466815258380253,0.6379738084838703,0.8380359755959889,0.1884621687268833,0.10537768591853254,0.29854433640537015,24
-0.5406966535852056,Rural,NG6_North East,NG6,North East,0.2725491282570186,0.19245255078044743,0.3688922579013159,0.8556860771194934,0.7809971391037809,0.9157365724942458,0.21383609975341822,0.12360957319800792,0.3146498249279476,24
-0.5406966535852056,Rural,NG6_North West,NG6,North West,0.413265289922333,0.32153774487117476,0.5107909144213508,0.8246554127753968,0.7478843461352797,0.8863821683635329,0.31943707285418704,0.20927524024325095,0.44914844756326133,24
-0.5406966535852056,Rural,NG6_South East,NG6,South East,0.28598440534342806,0.19040371276372767,0.39929794663884344,0.884071678586437,0.8064063205883203,0.9424087614431633,0.1542372758332797,0.07986720930790545,0.25051396547025706,24
-0.5406966535852056,Rural,NG6_South South,NG6,South South,0.3332962571978976,0.23822411595680465,0.43387553829269243,0.8653815064745319,0.7954266210414288,0.9210880672199654,0.3656195671708244,0.2381635113309622,0.5150629407119878,24
-0.5406966535852056,Rural,NG6_South West,NG6,South West,0.4117792470120413,0.2847089224024062,0.5422247414775311,0.8943038429643144,0.8123795974559528,0.9516719084629878,0.23800998210633123,0.12121241529613015,0.3997159889779557,24
