uniq_region,urban,age_s,prev,sens,spec
GN6_Kindia,Rural,-0.34717715034183555,0.58975,0.751,0.2455
GN6_Mamou,Rural,-0.34717715034183555,0.438,0.62975,0.1975
GN6_Faranah,Rural,-0.34717715034183555,0.75225,0.85775,0.431
GN6_Conakry,Rural,-0.34717715034183555,0.0855,0.78225,0.098
GN6_Boke,Rural,-0.34717715034183555,0.22225,0.724,0.32675
GN6_Labe,Rural,-0.34717715034183555,0.345,0.54825,0.15575
GN6_Kankan,Rural,-0.34717715034183555,0.5725,0.87575,0.5485
GN6_N'Zerekore,Rural,-0.34717715034183555,0.675,0.81475,0.46875
GN6_Kindia,Urban,0.29788786046939775,0.2705,0.37525,0.10575
GN6_Mamou,Urban,0.29788786046939775,0.2095,0.34625,0.112
GN6_Faranah,Urban,0.29788786046939775,0.42225,0.60325,0.2395
GN6_Conakry,Urban,0.29788786046939775,0.02475,0.543,0.011
GN6_Boke,Urban,0.29788786046939775,0.14025,0.385,0.1045
GN6_Labe,Urban,0.29788786046939775,0.18125,0.2815,0.04875
GN6_Kankan,Urban,0.29788786046939775,0.32275,0.51675,0.22475
GN6_N'Zerekore,Urban,0.29788786046939775,0.35425,0.5555,0.237
GN6_Kindia,Rural,0.29788786046939775,0.60225,0.78325,0.28475
GN6_Mamou,Rural,0.29788786046939775,0.477,0.6745,0.2235
GN6_Faranah,Rural,0.29788786046939775,0.77775,0.88775,0.474
GN6_Conakry,Rural,0.29788786046939775,0.092,0.81225,0.10025
GN6_Boke,Rural,0.29788786046939775,0.2665,0.755,0.341
GN6_Labe,Rural,0.29788786046939775,0.37775,0.585,0.18475
GN6_Kankan,Rural,0.29788786046939775,0.60975,0.881,0.604
GN6_N'Zerekore,Rural,0.29788786046939775,0.71575,0.846,0.49275
GN6_Kindia,Urban,-1.6373071719643022,0.18975,0.2865,0.069
GN6_Mamou,Urban,-1.6373071719643022,0.141,0.23625,0.078
GN6_Faranah,Urban,-1.6373071719643022,0.28875,0.49525,0.17175
GN6_Conakry,Urban,-1.6373071719643022,0.0165,0.391,0.01175
GN6_Boke,Urban,-1.6373071719643022,0.09575,0.286,0.063
GN6_Labe,Urban,-1.6373071719643022,0.131,0.16225,0.03625
GN6_Kankan,Urban,-1.6373071719643022,0.22325,0.47425,0.1555
GN6_N'Zerekore,Urban,-1.6373071719643022,0.2735,0.43675,0.16025
GN6_Kindia,Rural,-1.6373071719643022,0.52125,0.69075,0.20325
GN6_Mamou,Rural,-1.6373071719643022,0.38975,0.54,0.162
GN6_Faranah,Rural,-1.6373071719643022,0.66725,0.80625,0.375
GN6_Conakry,Rural,-1.6373071719643022,0.0805,0.68225,0.06825
GN6_Boke,Rural,-1.6373071719643022,0.188,0.65675,0.22775
GN6_Labe,Rural,-1.6373071719643022,0.27425,0.43225,0.1385
GN6_Kankan,Rural,-1.6373071719643022,0.5045,0.838,0.472
GN6_N'Zerekore,Rural,-1.6373071719643022,0.6025,0.7345,0.39325
GN6_Kindia,Urban,-1.4437876687209321,0.18125,0.2895,0.0645
GN6_Mamou,Urban,-1.4437876687209321,0.1445,0.24475,0.0685
GN6_Faranah,Urban,-1.4437876687209321,0.312,0.5205,0.1785
GN6_Conakry,Urban,-1.4437876687209321,0.01525,0.39275,0.01125
GN6_Boke,Urban,-1.4437876687209321,0.1,0.29875,0.0655
GN6_Labe,Urban,-1.4437876687209321,0.14125,0.18375,0.0375
GN6_Kankan,Urban,-1.4437876687209321,0.249,0.47125,0.16525
GN6_N'Zerekore,Urban,-1.4437876687209321,0.27275,0.44675,0.1745
GN6_Kindia,Rural,-1.4437876687209321,0.5085,0.6775,0.2165
GN6_Mamou,Rural,-1.4437876687209321,0.3715,0.54275,0.15725
GN6_Faranah,Rural,-1.4437876687209321,0.68325,0.83375,0.3785
GN6_Conakry,Rural,-1.4437876687209321,0.0715,0.687,0.077
GN6_Boke,Rural,-1.4437876687209321,0.1855,0.6635,0.2505
GN6_Labe,Rural,-1.4437876687209321,0.29625,0.43525,0.13575
GN6_Kankan,Rural,-1.4437876687209321,0.52125,0.847,0.479
GN6_N'Zerekore,Rural,-1.4437876687209321,0.63175,0.77125,0.40525
GN6_Kindia,Urban,0.555913864793891,0.26675,0.38825,0.09925
GN6_Mamou,Urban,0.555913864793891,0.2215,0.35525,0.09925
GN6_Faranah,Urban,0.555913864793891,0.41675,0.62475,0.267
GN6_Conakry,Urban,0.555913864793891,0.027,0.557,0.0135
GN6_Boke,Urban,0.555913864793891,0.14375,0.415,0.10525
GN6_Labe,Urban,0.555913864793891,0.1975,0.305,0.05
GN6_Kankan,Urban,0.555913864793891,0.3295,0.5325,0.2405
GN6_N'Zerekore,Urban,0.555913864793891,0.364,0.583,0.24125
GN6_Kindia,Rural,0.555913864793891,0.61575,0.7865,0.2865
GN6_Mamou,Rural,0.555913864793891,0.4985,0.68775,0.22525
GN6_Faranah,Rural,0.555913864793891,0.78575,0.89275,0.49825
GN6_Conakry,Rural,0.555913864793891,0.1025,0.82325,0.1055
GN6_Boke,Rural,0.555913864793891,0.282,0.764,0.3695
GN6_Labe,Rural,0.555913864793891,0.3845,0.61225,0.17725
GN6_Kankan,Rural,0.555913864793891,0.609,0.88675,0.61875
GN6_N'Zerekore,Rural,0.555913864793891,0.734,0.85575,0.50775
GN6_Kindia,Urban,1.4590048799296178,0.32325,0.47,0.116
GN6_Mamou,Urban,1.4590048799296178,0.2365,0.42575,0.12025
GN6_Faranah,Urban,1.4590048799296178,0.51275,0.67425,0.295
GN6_Conakry,Urban,1.4590048799296178,0.031,0.6395,0.0225
GN6_Boke,Urban,1.4590048799296178,0.16975,0.45525,0.13625
GN6_Labe,Urban,1.4590048799296178,0.22525,0.36675,0.05875
GN6_Kankan,Urban,1.4590048799296178,0.363,0.5545,0.2855
GN6_N'Zerekore,Urban,1.4590048799296178,0.4245,0.647,0.28875
GN6_Kindia,Rural,1.4590048799296178,0.661,0.82275,0.334
GN6_Mamou,Rural,1.4590048799296178,0.5435,0.7375,0.25275
GN6_Faranah,Rural,1.4590048799296178,0.82025,0.89975,0.52625
GN6_Conakry,Rural,1.4590048799296178,0.1095,0.86,0.1215
GN6_Boke,Rural,1.4590048799296178,0.30425,0.79575,0.43125
GN6_Labe,Rural,1.4590048799296178,0.42975,0.7055,0.2055
GN6_Kankan,Rural,1.4590048799296178,0.65675,0.90175,0.66125
GN6_N'Zerekore,Rural,1.4590048799296178,0.772,0.87675,0.56275
GN6_Kindia,Urban,1.523511381010741,0.30875,0.4675,0.1155
GN6_Mamou,Urban,1.523511381010741,0.251,0.42225,0.12075
GN6_Faranah,Urban,1.523511381010741,0.502,0.6585,0.29925
GN6_Conakry,Urban,1.523511381010741,0.03375,0.64225,0.01775
GN6_Boke,Urban,1.523511381010741,0.17425,0.47125,0.12925
GN6_Labe,Urban,1.523511381010741,0.22925,0.3745,0.0545
GN6_Kankan,Urban,1.523511381010741,0.37725,0.562,0.282
GN6_N'Zerekore,Urban,1.523511381010741,0.43075,0.636,0.29175
GN6_Kindia,Rural,1.523511381010741,0.653,0.82825,0.331
GN6_Mamou,Rural,1.523511381010741,0.55175,0.7335,0.2605
GN6_Faranah,Rural,1.523511381010741,0.83175,0.90475,0.54025
GN6_Conakry,Rural,1.523511381010741,0.123,0.8585,0.12175
GN6_Boke,Rural,1.523511381010741,0.3115,0.79325,0.42425
GN6_Labe,Rural,1.523511381010741,0.4285,0.69975,0.21275
GN6_Kankan,Rural,1.523511381010741,0.671,0.90325,0.67275
GN6_N'Zerekore,Rural,1.523511381010741,0.76,0.88425,0.5635
GN6_Kindia,Urban,-0.6697096557474522,0.2205,0.33625,0.08125
GN6_Mamou,Urban,-0.6697096557474522,0.1645,0.2955,0.08675
GN6_Faranah,Urban,-0.6697096557474522,0.3625,0.54825,0.20675
GN6_Conakry,Urban,-0.6697096557474522,0.021,0.46225,0.01325
GN6_Boke,Urban,-0.6697096557474522,0.10975,0.3375,0.0775
GN6_Labe,Urban,-0.6697096557474522,0.1595,0.21475,0.04625
GN6_Kankan,Urban,-0.6697096557474522,0.2685,0.48975,0.202
GN6_N'Zerekore,Urban,-0.6697096557474522,0.31175,0.487,0.199
GN6_Kindia,Rural,-0.6697096557474522,0.55625,0.7235,0.238
GN6_Mamou,Rural,-0.6697096557474522,0.43,0.616,0.1805
GN6_Faranah,Rural,-0.6697096557474522,0.73025,0.8475,0.41525
GN6_Conakry,Rural,-0.6697096557474522,0.088,0.74575,0.089
GN6_Boke,Rural,-0.6697096557474522,0.2145,0.71325,0.28075
GN6_Labe,Rural,-0.6697096557474522,0.3245,0.51275,0.1525
GN6_Kankan,Rural,-0.6697096557474522,0.554,0.86675,0.5295
GN6_N'Zerekore,Rural,-0.6697096557474522,0.66225,0.79525,0.4525
GN6_Kindia,Urban,1.2009788756051245,0.29975,0.44125,0.11525
GN6_Mamou,Urban,1.2009788756051245,0.2235,0.4165,0.121
GN6_Faranah,Urban,1.2009788756051245,0.4665,0.66575,0.286
GN6_Conakry,Urban,1.2009788756051245,0.02275,0.613,0.015
GN6_Boke,Urban,1.2009788756051245,0.15875,0.447,0.12925
GN6_Labe,Urban,1.2009788756051245,0.2165,0.34375,0.051
GN6_Kankan,Urban,1.2009788756051245,0.36375,0.5335,0.27325
GN6_N'Zerekore,Urban,1.2009788756051245,0.409,0.6285,0.274
GN6_Kindia,Rural,1.2009788756051245,0.64075,0.811,0.323
GN6_Mamou,Rural,1.2009788756051245,0.535,0.7145,0.24875
GN6_Faranah,Rural,1.2009788756051245,0.81525,0.902,0.53075
GN6_Conakry,Rural,1.2009788756051245,0.116,0.84575,0.112
GN6_Boke,Rural,1.2009788756051245,0.315,0.79575,0.41875
GN6_Labe,Rural,1.2009788756051245,0.4145,0.68075,0.1985
GN6_Kankan,Rural,1.2009788756051245,0.6545,0.8945,0.6405
GN6_N'Zerekore,Rural,1.2009788756051245,0.76225,0.8805,0.5365
GN6_Kindia,Urban,-1.7018136730454254,0.193,0.2915,0.0705
GN6_Mamou,Urban,-1.7018136730454254,0.1385,0.23525,0.067
GN6_Faranah,Urban,-1.7018136730454254,0.28775,0.49375,0.16675
GN6_Conakry,Urban,-1.7018136730454254,0.015,0.3805,0.00825
GN6_Boke,Urban,-1.7018136730454254,0.08825,0.288,0.066
GN6_Labe,Urban,-1.7018136730454254,0.128,0.15825,0.0325
GN6_Kankan,Urban,-1.7018136730454254,0.23825,0.46325,0.1585
GN6_N'Zerekore,Urban,-1.7018136730454254,0.253,0.4155,0.16825
GN6_Kindia,Rural,-1.7018136730454254,0.504,0.66825,0.2005
GN6_Mamou,Rural,-1.7018136730454254,0.372,0.53625,0.1565
GN6_Faranah,Rural,-1.7018136730454254,0.66925,0.8145,0.3605
GN6_Conakry,Rural,-1.7018136730454254,0.07225,0.67725,0.0695
GN6_Boke,Rural,-1.7018136730454254,0.17275,0.65125,0.23525
GN6_Labe,Rural,-1.7018136730454254,0.27625,0.4215,0.12575
GN6_Kankan,Rural,-1.7018136730454254,0.50975,0.84225,0.476
GN6_N'Zerekore,Rural,-1.7018136730454254,0.62275,0.7445,0.387
GN6_Kindia,Urban,-0.9922421611530688,0.2105,0.30975,0.0805
GN6_Mamou,Urban,-0.9922421611530688,0.17225,0.28975,0.0805
GN6_Faranah,Urban,-0.9922421611530688,0.342,0.5265,0.19425
GN6_Conakry,Urban,-0.9922421611530688,0.01975,0.42975,0.01225
GN6_Boke,Urban,-0.9922421611530688,0.114,0.32,0.06625
GN6_Labe,Urban,-0.9922421611530688,0.14675,0.21125,0.034
GN6_Kankan,Urban,-0.9922421611530688,0.263,0.5,0.17325
GN6_N'Zerekore,Urban,-0.9922421611530688,0.30075,0.458,0.181
GN6_Kindia,Rural,-0.9922421611530688,0.52325,0.7065,0.225
GN6_Mamou,Rural,-0.9922421611530688,0.404,0.5895,0.1725
GN6_Faranah,Rural,-0.9922421611530688,0.722,0.843,0.3995
GN6_Conakry,Rural,-0.9922421611530688,0.07825,0.7265,0.08475
GN6_Boke,Rural,-0.9922421611530688,0.2115,0.6845,0.274
GN6_Labe,Rural,-0.9922421611530688,0.317,0.4725,0.14025
GN6_Kankan,Rural,-0.9922421611530688,0.55575,0.868,0.519
GN6_N'Zerekore,Rural,-0.9922421611530688,0.64775,0.79275,0.43525
GN6_Kindia,Urban,-0.9922421611530688,0.206,0.30725,0.08075
GN6_Mamou,Urban,-0.9922421611530688,0.16325,0.26825,0.08375
GN6_Faranah,Urban,-0.9922421611530688,0.33175,0.514,0.18325
GN6_Conakry,Urban,-0.9922421611530688,0.0205,0.42225,0.01175
GN6_Boke,Urban,-0.9922421611530688,0.10125,0.31275,0.07625
GN6_Labe,Urban,-0.9922421611530688,0.148,0.202,0.0415
GN6_Kankan,Urban,-0.9922421611530688,0.26,0.469,0.17725
GN6_N'Zerekore,Urban,-0.9922421611530688,0.2955,0.47675,0.17725
GN6_Kindia,Rural,-0.9922421611530688,0.53975,0.7115,0.235
GN6_Mamou,Rural,-0.9922421611530688,0.3955,0.565,0.17775
GN6_Faranah,Rural,-0.9922421611530688,0.7225,0.836,0.39525
GN6_Conakry,Rural,-0.9922421611530688,0.085,0.72975,0.07575
GN6_Boke,Rural,-0.9922421611530688,0.20075,0.68975,0.2555
GN6_Labe,Rural,-0.9922421611530688,0.3015,0.47575,0.15275
GN6_Kankan,Rural,-0.9922421611530688,0.54425,0.85825,0.52225
GN6_N'Zerekore,Rural,-0.9922421611530688,0.65275,0.80275,0.43025
GN6_Kindia,Urban,0.8784463701995078,0.2875,0.43575,0.10425
GN6_Mamou,Urban,0.8784463701995078,0.2295,0.38875,0.108
GN6_Faranah,Urban,0.8784463701995078,0.45775,0.6295,0.2695
GN6_Conakry,Urban,0.8784463701995078,0.0295,0.594,0.01725
GN6_Boke,Urban,0.8784463701995078,0.15925,0.4355,0.12075
GN6_Labe,Urban,0.8784463701995078,0.2005,0.31675,0.0515
GN6_Kankan,Urban,0.8784463701995078,0.3325,0.54525,0.2495
GN6_N'Zerekore,Urban,0.8784463701995078,0.38725,0.59575,0.2625
GN6_Kindia,Rural,0.8784463701995078,0.6465,0.793,0.315
GN6_Mamou,Rural,0.8784463701995078,0.511,0.709,0.23175
GN6_Faranah,Rural,0.8784463701995078,0.801,0.8965,0.50325
GN6_Conakry,Rural,0.8784463701995078,0.103,0.8415,0.1005
GN6_Boke,Rural,0.8784463701995078,0.29075,0.7735,0.3835
GN6_Labe,Rural,0.8784463701995078,0.3995,0.6545,0.1855
GN6_Kankan,Rural,0.8784463701995078,0.62275,0.8925,0.63275
GN6_N'Zerekore,Rural,0.8784463701995078,0.73625,0.8725,0.51375
GN6_Kindia,Urban,-0.9277356600719455,0.203,0.318,0.0805
GN6_Mamou,Urban,-0.9277356600719455,0.17125,0.268,0.07775
GN6_Faranah,Urban,-0.9277356600719455,0.34725,0.53825,0.19675
GN6_Conakry,Urban,-0.9277356600719455,0.02,0.4365,0.0135
GN6_Boke,Urban,-0.9277356600719455,0.108,0.34175,0.06975
GN6_Labe,Urban,-0.9277356600719455,0.15975,0.20575,0.039
GN6_Kankan,Urban,-0.9277356600719455,0.25825,0.468,0.17525
GN6_N'Zerekore,Urban,-0.9277356600719455,0.284,0.4705,0.18475
GN6_Kindia,Rural,-0.9277356600719455,0.5585,0.7155,0.2395
GN6_Mamou,Rural,-0.9277356600719455,0.3955,0.586,0.164
GN6_Faranah,Rural,-0.9277356600719455,0.70575,0.8425,0.39075
GN6_Conakry,Rural,-0.9277356600719455,0.07675,0.7235,0.0765
GN6_Boke,Rural,-0.9277356600719455,0.20525,0.69825,0.28075
GN6_Labe,Rural,-0.9277356600719455,0.31575,0.48275,0.1455
GN6_Kankan,Rural,-0.9277356600719455,0.5375,0.85825,0.5175
GN6_N'Zerekore,Rural,-0.9277356600719455,0.65725,0.78325,0.44
GN6_Kindia,Urban,1.717030884254111,0.32,0.46775,0.126
GN6_Mamou,Urban,1.717030884254111,0.258,0.43675,0.12575
GN6_Faranah,Urban,1.717030884254111,0.52325,0.694,0.295
GN6_Conakry,Urban,1.717030884254111,0.0325,0.662,0.019
GN6_Boke,Urban,1.717030884254111,0.17975,0.461,0.14175
GN6_Labe,Urban,1.717030884254111,0.233,0.3915,0.05325
GN6_Kankan,Urban,1.717030884254111,0.37625,0.57225,0.299
GN6_N'Zerekore,Urban,1.717030884254111,0.4385,0.653,0.3035
GN6_Kindia,Rural,1.717030884254111,0.67175,0.836,0.34475
GN6_Mamou,Rural,1.717030884254111,0.558,0.74575,0.2795
GN6_Faranah,Rural,1.717030884254111,0.84325,0.9105,0.55375
GN6_Conakry,Rural,1.717030884254111,0.11325,0.8695,0.12725
GN6_Boke,Rural,1.717030884254111,0.31975,0.81125,0.45475
GN6_Labe,Rural,1.717030884254111,0.44725,0.7035,0.21075
GN6_Kankan,Rural,1.717030884254111,0.673,0.89975,0.67975
GN6_N'Zerekore,Rural,1.717030884254111,0.7795,0.881,0.57125
GN6_Kindia,Urban,-0.2826706492607122,0.24375,0.35375,0.09425
GN6_Mamou,Urban,-0.2826706492607122,0.187,0.32575,0.08975
GN6_Faranah,Urban,-0.2826706492607122,0.38425,0.574,0.2255
GN6_Conakry,Urban,-0.2826706492607122,0.02375,0.48425,0.01325
GN6_Boke,Urban,-0.2826706492607122,0.1275,0.357,0.08675
GN6_Labe,Urban,-0.2826706492607122,0.1655,0.23425,0.0425
GN6_Kankan,Urban,-0.2826706492607122,0.2905,0.4915,0.212
GN6_N'Zerekore,Urban,-0.2826706492607122,0.3345,0.52175,0.2205
GN6_Kindia,Rural,-0.2826706492607122,0.57575,0.747,0.248
GN6_Mamou,Rural,-0.2826706492607122,0.4375,0.61775,0.19075
GN6_Faranah,Rural,-0.2826706492607122,0.739,0.868,0.44075
GN6_Conakry,Rural,-0.2826706492607122,0.091,0.77525,0.08925
GN6_Boke,Rural,-0.2826706492607122,0.222,0.7155,0.304
GN6_Labe,Rural,-0.2826706492607122,0.329,0.54225,0.14925
GN6_Kankan,Rural,-0.2826706492607122,0.573,0.86275,0.5555
GN6_N'Zerekore,Rural,-0.2826706492607122,0.686,0.82175,0.458
GN6_Kindia,Urban,1.3944983788484944,0.30025,0.44875,0.12075
GN6_Mamou,Urban,1.3944983788484944,0.2435,0.408,0.116
GN6_Faranah,Urban,1.3944983788484944,0.477,0.672,0.2885
GN6_Conakry,Urban,1.3944983788484944,0.0255,0.6295,0.0185
GN6_Boke,Urban,1.3944983788484944,0.16925,0.452,0.14075
GN6_Labe,Urban,1.3944983788484944,0.21325,0.36425,0.0565
GN6_Kankan,Urban,1.3944983788484944,0.35525,0.57525,0.285
GN6_N'Zerekore,Urban,1.3944983788484944,0.42525,0.6375,0.2775
GN6_Kindia,Rural,1.3944983788484944,0.658,0.79925,0.32925
GN6_Mamou,Rural,1.3944983788484944,0.5465,0.7375,0.25725
GN6_Faranah,Rural,1.3944983788484944,0.81775,0.90525,0.53225
GN6_Conakry,Rural,1.3944983788484944,0.126,0.855,0.118
GN6_Boke,Rural,1.3944983788484944,0.30425,0.79775,0.43
GN6_Labe,Rural,1.3944983788484944,0.4315,0.68975,0.20975
GN6_Kankan,Rural,1.3944983788484944,0.65625,0.89075,0.65375
GN6_N'Zerekore,Rural,1.3944983788484944,0.76475,0.88325,0.55575
GN6_Kindia,Urban,0.10436835722602777,0.24925,0.36825,0.09775
GN6_Mamou,Urban,0.10436835722602777,0.1935,0.3425,0.09675
GN6_Faranah,Urban,0.10436835722602777,0.40525,0.5945,0.236
GN6_Conakry,Urban,0.10436835722602777,0.0225,0.52525,0.01375
GN6_Boke,Urban,0.10436835722602777,0.13675,0.38075,0.096
GN6_Labe,Urban,0.10436835722602777,0.18075,0.2675,0.045
GN6_Kankan,Urban,0.10436835722602777,0.30675,0.51275,0.217
GN6_N'Zerekore,Urban,0.10436835722602777,0.35675,0.5455,0.22725
GN6_Kindia,Rural,0.10436835722602777,0.604,0.77025,0.28125
GN6_Mamou,Rural,0.10436835722602777,0.4635,0.6525,0.20825
GN6_Faranah,Rural,0.10436835722602777,0.78425,0.87525,0.4605
GN6_Conakry,Rural,0.10436835722602777,0.09375,0.80825,0.0895
GN6_Boke,Rural,0.10436835722602777,0.2585,0.75125,0.336
GN6_Labe,Rural,0.10436835722602777,0.36,0.57575,0.16825
GN6_Kankan,Rural,0.10436835722602777,0.597,0.87575,0.587
GN6_N'Zerekore,Rural,0.10436835722602777,0.71025,0.8315,0.4845
GN6_Kindia,Urban,-0.7987226579096989,0.22025,0.317,0.074
GN6_Mamou,Urban,-0.7987226579096989,0.16075,0.2875,0.082
GN6_Faranah,Urban,-0.7987226579096989,0.3365,0.54825,0.19525
GN6_Conakry,Urban,-0.7987226579096989,0.0195,0.441,0.012
GN6_Boke,Urban,-0.7987226579096989,0.1015,0.336,0.0755
GN6_Labe,Urban,-0.7987226579096989,0.1505,0.21225,0.04
GN6_Kankan,Urban,-0.7987226579096989,0.27275,0.48575,0.18175
GN6_N'Zerekore,Urban,-0.7987226579096989,0.299,0.495,0.19275
GN6_Kindia,Rural,-0.7987226579096989,0.55975,0.72475,0.24325
GN6_Mamou,Rural,-0.7987226579096989,0.41625,0.5955,0.175
GN6_Faranah,Rural,-0.7987226579096989,0.71525,0.85325,0.40725
GN6_Conakry,Rural,-0.7987226579096989,0.0805,0.744,0.085
GN6_Boke,Rural,-0.7987226579096989,0.2235,0.69575,0.27225
GN6_Labe,Rural,-0.7987226579096989,0.32375,0.48775,0.1525
GN6_Kankan,Rural,-0.7987226579096989,0.55125,0.86625,0.51525
GN6_N'Zerekore,Rural,-0.7987226579096989,0.66325,0.78325,0.4275
GN6_Kindia,Urban,-1.5082941698020556,0.19625,0.275,0.06375
GN6_Mamou,Urban,-1.5082941698020556,0.14675,0.24775,0.0665
GN6_Faranah,Urban,-1.5082941698020556,0.2865,0.5,0.1745
GN6_Conakry,Urban,-1.5082941698020556,0.0155,0.3975,0.01175
GN6_Boke,Urban,-1.5082941698020556,0.10475,0.30775,0.0635
GN6_Labe,Urban,-1.5082941698020556,0.1345,0.1665,0.0335
GN6_Kankan,Urban,-1.5082941698020556,0.23375,0.46375,0.1665
GN6_N'Zerekore,Urban,-1.5082941698020556,0.26475,0.4255,0.1655
GN6_Kindia,Rural,-1.5082941698020556,0.512,0.6875,0.21375
GN6_Mamou,Rural,-1.5082941698020556,0.38625,0.54925,0.16425
GN6_Faranah,Rural,-1.5082941698020556,0.67825,0.82925,0.3765
GN6_Conakry,Rural,-1.5082941698020556,0.0725,0.68025,0.074
GN6_Boke,Rural,-1.5082941698020556,0.19625,0.67475,0.24325
GN6_Labe,Rural,-1.5082941698020556,0.2895,0.4425,0.14275
GN6_Kankan,Rural,-1.5082941698020556,0.5185,0.8475,0.478
GN6_N'Zerekore,Rural,-1.5082941698020556,0.62225,0.743,0.405
GN6_Kindia,Urban,1.4590048799296178,0.31375,0.46125,0.1205
GN6_Mamou,Urban,1.4590048799296178,0.25275,0.43025,0.11475
GN6_Faranah,Urban,1.4590048799296178,0.49725,0.66425,0.29475
GN6_Conakry,Urban,1.4590048799296178,0.028,0.63475,0.0165
GN6_Boke,Urban,1.4590048799296178,0.17025,0.462,0.134
GN6_Labe,Urban,1.4590048799296178,0.2335,0.37025,0.06
GN6_Kankan,Urban,1.4590048799296178,0.37575,0.558,0.287
GN6_N'Zerekore,Urban,1.4590048799296178,0.4105,0.6325,0.278
GN6_Kindia,Rural,1.4590048799296178,0.654,0.8165,0.33475
GN6_Mamou,Rural,1.4590048799296178,0.542,0.74,0.26975
GN6_Faranah,Rural,1.4590048799296178,0.81975,0.90375,0.53825
GN6_Conakry,Rural,1.4590048799296178,0.12075,0.86075,0.12075
GN6_Boke,Rural,1.4590048799296178,0.317,0.80125,0.41675
GN6_Labe,Rural,1.4590048799296178,0.4235,0.6875,0.20425
GN6_Kankan,Rural,1.4590048799296178,0.668,0.899,0.6565
GN6_N'Zerekore,Rural,1.4590048799296178,0.774,0.88475,0.55925
GN6_Kindia,Urban,0.1688748583071511,0.26,0.374,0.0985
GN6_Mamou,Urban,0.1688748583071511,0.2,0.34725,0.09925
GN6_Faranah,Urban,0.1688748583071511,0.39775,0.6065,0.24
GN6_Conakry,Urban,0.1688748583071511,0.02425,0.53125,0.0115
GN6_Boke,Urban,0.1688748583071511,0.132,0.3895,0.0975
GN6_Labe,Urban,0.1688748583071511,0.194,0.26025,0.04875
GN6_Kankan,Urban,0.1688748583071511,0.302,0.519,0.2165
GN6_N'Zerekore,Urban,0.1688748583071511,0.356,0.5455,0.23425
GN6_Kindia,Rural,0.1688748583071511,0.59925,0.75625,0.28425
GN6_Mamou,Rural,0.1688748583071511,0.465,0.64175,0.20825
GN6_Faranah,Rural,0.1688748583071511,0.76275,0.878,0.46075
GN6_Conakry,Rural,0.1688748583071511,0.093,0.80925,0.091
GN6_Boke,Rural,0.1688748583071511,0.24125,0.75525,0.3435
GN6_Labe,Rural,0.1688748583071511,0.37425,0.58525,0.1735
GN6_Kankan,Rural,0.1688748583071511,0.59025,0.88025,0.59075
GN6_N'Zerekore,Rural,0.1688748583071511,0.70125,0.8425,0.492
GN6_Kindia,Urban,-0.34717715034183555,0.233,0.33775,0.078
GN6_Mamou,Urban,-0.34717715034183555,0.19,0.304,0.0925
GN6_Faranah,Urban,-0.34717715034183555,0.37025,0.58025,0.2235
GN6_Conakry,Urban,-0.34717715034183555,0.02175,0.49425,0.0125
GN6_Boke,Urban,-0.34717715034183555,0.11475,0.36025,0.0795
GN6_Labe,Urban,-0.34717715034183555,0.1655,0.2445,0.045
GN6_Kankan,Urban,-0.34717715034183555,0.292,0.502,0.20175
GN6_N'Zerekore,Urban,-0.34717715034183555,0.3265,0.52675,0.23
GN6_Kindia,Rural,-0.34717715034183555,0.57975,0.74325,0.258
GN6_Mamou,Rural,-0.34717715034183555,0.438,0.62275,0.19175
GN6_Faranah,Rural,-0.34717715034183555,0.732,0.86425,0.4425
GN6_Conakry,Rural,-0.34717715034183555,0.089,0.779,0.08775
GN6_Boke,Rural,-0.34717715034183555,0.235,0.719,0.31675
GN6_Labe,Rural,-0.34717715034183555,0.34025,0.5435,0.152
GN6_Kankan,Rural,-0.34717715034183555,0.56125,0.8655,0.5495
GN6_N'Zerekore,Rural,-0.34717715034183555,0.6845,0.82075,0.46475
GN6_Kindia,Urban,-1.1212551633153156,0.214,0.3135,0.07475
GN6_Mamou,Urban,-1.1212551633153156,0.163,0.261,0.08225
GN6_Faranah,Urban,-1.1212551633153156,0.332,0.52975,0.1905
GN6_Conakry,Urban,-1.1212551633153156,0.02175,0.41875,0.01125
GN6_Boke,Urban,-1.1212551633153156,0.10175,0.31275,0.07275
GN6_Labe,Urban,-1.1212551633153156,0.15075,0.195,0.0305
GN6_Kankan,Urban,-1.1212551633153156,0.25975,0.47825,0.18325
GN6_N'Zerekore,Urban,-1.1212551633153156,0.2825,0.46,0.18225
GN6_Kindia,Rural,-1.1212551633153156,0.52825,0.69025,0.22
GN6_Mamou,Rural,-1.1212551633153156,0.4025,0.56925,0.1795
GN6_Faranah,Rural,-1.1212551633153156,0.70625,0.84025,0.404
GN6_Conakry,Rural,-1.1212551633153156,0.0785,0.714,0.0775
GN6_Boke,Rural,-1.1212551633153156,0.20125,0.67825,0.272
GN6_Labe,Rural,-1.1212551633153156,0.31275,0.47225,0.14025
GN6_Kankan,Rural,-1.1212551633153156,0.53875,0.85225,0.5105
GN6_N'Zerekore,Rural,-1.1212551633153156,0.64075,0.77575,0.418
GN6_Kindia,Urban,-1.5728006708831788,0.192,0.2795,0.063
GN6_Mamou,Urban,-1.5728006708831788,0.14825,0.2365,0.07525
GN6_Faranah,Urban,-1.5728006708831788,0.31475,0.50125,0.18675
