uniq_region,urban,age_s,prev,sens,spec
TG6_maritime (sans agglomeration de lome),Urban,-0.9277356600719455,0.10375,0.34775,0.0375
TG6_centrale,Urban,-0.9277356600719455,0.14925,0.4255,0.07
TG6_kara,Rural,0.29788786046939775,0.5895,0.87375,0.24925
TG6_grande agglomeration de lome,Rural,0.29788786046939775,0.28175,0.82575,0.159
TG6_savanes,Rural,0.29788786046939775,0.3045,0.84475,0.10975
TG6_plateaux,Rural,0.29788786046939775,0.54925,0.903,0.26575
TG6_maritime (sans agglomeration de lome),Rural,0.29788786046939775,0.39925,0.8355,0.11075
TG6_centrale,Rural,0.29788786046939775,0.5965,0.8835,0.182
TG6_kara,Urban,0.29788786046939775,0.29125,0.5785,0.046
TG6_grande agglomeration de lome,Urban,0.29788786046939775,0.0735,0.486,0.03575
TG6_savanes,Urban,0.29788786046939775,0.09525,0.516,0.0575
TG6_plateaux,Urban,0.29788786046939775,0.257,0.6015,0.1045
TG6_maritime (sans agglomeration de lome),Urban,0.29788786046939775,0.155,0.51325,0.06025
TG6_centrale,Urban,0.29788786046939775,0.21975,0.58575,0.07925
TG6_kara,Rural,-0.9922421611530688,0.463,0.8375,0.1695
TG6_grande agglomeration de lome,Rural,-0.9922421611530688,0.1955,0.76875,0.15525
TG6_savanes,Rural,-0.9922421611530688,0.225,0.7915,0.08725
TG6_plateaux,Rural,-0.9922421611530688,0.44475,0.823,0.2515
TG6_maritime (sans agglomeration de lome),Rural,-0.9922421611530688,0.27875,0.6755,0.08025
TG6_centrale,Rural,-0.9922421611530688,0.4705,0.798,0.16775
TG6_kara,Urban,-0.9922421611530688,0.19525,0.4895,0.0325
TG6_grande agglomeration de lome,Urban,-0.9922421611530688,0.04325,0.3935,0.035
TG6_savanes,Urban,-0.9922421611530688,0.0585,0.428,0.05325
TG6_plateaux,Urban,-0.9922421611530688,0.196,0.44475,0.09825
TG6_maritime (sans agglomeration de lome),Urban,-0.9922421611530688,0.103,0.33525,0.045
TG6_centrale,Urban,-0.9922421611530688,0.15325,0.42525,0.07075
TG6_kara,Rural,1.2009788756051245,0.662,0.9055,0.31725
TG6_grande agglomeration de lome,Rural,1.2009788756051245,0.337,0.85825,0.1885
TG6_savanes,Rural,1.2009788756051245,0.37475,0.86325,0.1065
TG6_plateaux,Rural,1.2009788756051245,0.62375,0.93625,0.2905
TG6_maritime (sans agglomeration de lome),Rural,1.2009788756051245,0.46675,0.898,0.13875
TG6_centrale,Rural,1.2009788756051245,0.671,0.92525,0.22825
TG6_kara,Urban,1.2009788756051245,0.35075,0.65675,0.07
TG6_grande agglomeration de lome,Urban,1.2009788756051245,0.092,0.54675,0.04475
TG6_savanes,Urban,1.2009788756051245,0.115,0.5895,0.062
TG6_plateaux,Urban,1.2009788756051245,0.32125,0.70575,0.10975
TG6_maritime (sans agglomeration de lome),Urban,1.2009788756051245,0.19225,0.624,0.07625
TG6_centrale,Urban,1.2009788756051245,0.27275,0.6785,0.08875
TG6_kara,Rural,0.9429528712806311,0.6445,0.893,0.2935
TG6_grande agglomeration de lome,Rural,0.9429528712806311,0.322,0.84375,0.18275
TG6_savanes,Rural,0.9429528712806311,0.33725,0.866,0.11875
TG6_plateaux,Rural,0.9429528712806311,0.602,0.9295,0.273
TG6_maritime (sans agglomeration de lome),Rural,0.9429528712806311,0.4265,0.88375,0.1375
TG6_centrale,Rural,0.9429528712806311,0.64575,0.9125,0.208
TG6_kara,Urban,0.9429528712806311,0.324,0.629,0.06725
TG6_grande agglomeration de lome,Urban,0.9429528712806311,0.0865,0.54275,0.04025
TG6_savanes,Urban,0.9429528712806311,0.10775,0.57675,0.06075
TG6_plateaux,Urban,0.9429528712806311,0.30475,0.67725,0.121
TG6_maritime (sans agglomeration de lome),Urban,0.9429528712806311,0.17025,0.6055,0.07225
TG6_centrale,Urban,0.9429528712806311,0.25675,0.662,0.09075
TG6_kara,Rural,1.523511381010741,0.69725,0.89725,0.345
TG6_grande agglomeration de lome,Rural,1.523511381010741,0.3635,0.86025,0.179
TG6_savanes,Rural,1.523511381010741,0.39275,0.8765,0.119
TG6_plateaux,Rural,1.523511381010741,0.658,0.94925,0.284
TG6_maritime (sans agglomeration de lome),Rural,1.523511381010741,0.5005,0.90525,0.15825
TG6_centrale,Rural,1.523511381010741,0.70525,0.93275,0.22175
TG6_kara,Urban,1.523511381010741,0.3845,0.66375,0.07325
TG6_grande agglomeration de lome,Urban,1.523511381010741,0.09875,0.56725,0.051
TG6_savanes,Urban,1.523511381010741,0.11825,0.60725,0.06075
TG6_plateaux,Urban,1.523511381010741,0.3545,0.74275,0.12325
TG6_maritime (sans agglomeration de lome),Urban,1.523511381010741,0.21325,0.695,0.07675
TG6_centrale,Urban,1.523511381010741,0.315,0.70125,0.093
TG6_kara,Rural,0.6204203658750145,0.62375,0.889,0.266
TG6_grande agglomeration de lome,Rural,0.6204203658750145,0.301,0.827,0.163
TG6_savanes,Rural,0.6204203658750145,0.3245,0.85275,0.10375
TG6_plateaux,Rural,0.6204203658750145,0.55875,0.924,0.27
TG6_maritime (sans agglomeration de lome),Rural,0.6204203658750145,0.40725,0.86225,0.12575
TG6_centrale,Rural,0.6204203658750145,0.6185,0.9005,0.203
TG6_kara,Urban,0.6204203658750145,0.312,0.597,0.057
TG6_grande agglomeration de lome,Urban,0.6204203658750145,0.07675,0.49825,0.04025
TG6_savanes,Urban,0.6204203658750145,0.09675,0.55425,0.059
TG6_plateaux,Urban,0.6204203658750145,0.296,0.642,0.108
TG6_maritime (sans agglomeration de lome),Urban,0.6204203658750145,0.16175,0.554,0.06025
TG6_centrale,Urban,0.6204203658750145,0.23925,0.62975,0.08775
TG6_kara,Rural,0.29788786046939775,0.59025,0.874,0.2345
TG6_grande agglomeration de lome,Rural,0.29788786046939775,0.268,0.816,0.18025
TG6_savanes,Rural,0.29788786046939775,0.307,0.839,0.10625
TG6_plateaux,Rural,0.29788786046939775,0.56425,0.90925,0.27225
TG6_maritime (sans agglomeration de lome),Rural,0.29788786046939775,0.39275,0.83,0.122
TG6_centrale,Rural,0.29788786046939775,0.60375,0.88075,0.19925
TG6_kara,Urban,0.29788786046939775,0.292,0.56675,0.05575
TG6_grande agglomeration de lome,Urban,0.29788786046939775,0.06675,0.49525,0.04125
TG6_savanes,Urban,0.29788786046939775,0.097,0.5305,0.0505
TG6_plateaux,Urban,0.29788786046939775,0.2625,0.61325,0.11425
TG6_maritime (sans agglomeration de lome),Urban,0.29788786046939775,0.154,0.50325,0.05225
TG6_centrale,Urban,0.29788786046939775,0.22325,0.584,0.08975
TG6_kara,Rural,0.7494333680372611,0.63725,0.8915,0.292
TG6_grande agglomeration de lome,Rural,0.7494333680372611,0.31,0.84775,0.172
TG6_savanes,Rural,0.7494333680372611,0.34175,0.856,0.1065
TG6_plateaux,Rural,0.7494333680372611,0.5975,0.9235,0.26425
TG6_maritime (sans agglomeration de lome),Rural,0.7494333680372611,0.41075,0.87725,0.12525
TG6_centrale,Rural,0.7494333680372611,0.64,0.90675,0.21575
TG6_kara,Urban,0.7494333680372611,0.3245,0.60425,0.0645
TG6_grande agglomeration de lome,Urban,0.7494333680372611,0.0805,0.52325,0.04025
TG6_savanes,Urban,0.7494333680372611,0.09275,0.55825,0.05275
TG6_plateaux,Urban,0.7494333680372611,0.30425,0.6675,0.1085
TG6_maritime (sans agglomeration de lome),Urban,0.7494333680372611,0.1775,0.59075,0.0615
TG6_centrale,Urban,0.7494333680372611,0.2575,0.63275,0.08575
TG6_kara,Rural,-0.21816414817958887,0.54725,0.86025,0.2005
TG6_grande agglomeration de lome,Rural,-0.21816414817958887,0.25525,0.8075,0.1675
TG6_savanes,Rural,-0.21816414817958887,0.27725,0.828,0.0945
TG6_plateaux,Rural,-0.21816414817958887,0.50875,0.88675,0.26975
TG6_maritime (sans agglomeration de lome),Rural,-0.21816414817958887,0.34175,0.7825,0.09975
TG6_centrale,Rural,-0.21816414817958887,0.54275,0.854,0.1805
TG6_kara,Urban,-0.21816414817958887,0.23875,0.53,0.04325
TG6_grande agglomeration de lome,Urban,-0.21816414817958887,0.05575,0.437,0.03875
TG6_savanes,Urban,-0.21816414817958887,0.077,0.48875,0.049
TG6_plateaux,Urban,-0.21816414817958887,0.22325,0.526,0.10675
TG6_maritime (sans agglomeration de lome),Urban,-0.21816414817958887,0.12675,0.431,0.053
TG6_centrale,Urban,-0.21816414817958887,0.18775,0.503,0.07225
TG6_kara,Rural,1.0074593723617544,0.65525,0.89375,0.3125
TG6_grande agglomeration de lome,Rural,1.0074593723617544,0.30925,0.8415,0.17075
TG6_savanes,Rural,1.0074593723617544,0.36625,0.859,0.11625
TG6_plateaux,Rural,1.0074593723617544,0.61825,0.929,0.2755
TG6_maritime (sans agglomeration de lome),Rural,1.0074593723617544,0.45725,0.88775,0.14075
TG6_centrale,Rural,1.0074593723617544,0.6695,0.9125,0.218
TG6_kara,Urban,1.0074593723617544,0.3355,0.6195,0.06175
TG6_grande agglomeration de lome,Urban,1.0074593723617544,0.086,0.53625,0.05
TG6_savanes,Urban,1.0074593723617544,0.11625,0.56625,0.06025
TG6_plateaux,Urban,1.0074593723617544,0.3155,0.697,0.11575
TG6_maritime (sans agglomeration de lome),Urban,1.0074593723617544,0.186,0.624,0.06575
TG6_centrale,Urban,1.0074593723617544,0.275,0.6505,0.0955
TG6_kara,Rural,-0.08915114601734221,0.55425,0.865,0.2015
TG6_grande agglomeration de lome,Rural,-0.08915114601734221,0.2535,0.80025,0.1615
TG6_savanes,Rural,-0.08915114601734221,0.2695,0.82075,0.095
TG6_plateaux,Rural,-0.08915114601734221,0.518,0.887,0.276
TG6_maritime (sans agglomeration de lome),Rural,-0.08915114601734221,0.3665,0.79325,0.1005
TG6_centrale,Rural,-0.08915114601734221,0.558,0.8715,0.1835
TG6_kara,Urban,-0.08915114601734221,0.257,0.56225,0.04325
TG6_grande agglomeration de lome,Urban,-0.08915114601734221,0.061,0.449,0.033
TG6_savanes,Urban,-0.08915114601734221,0.0735,0.50725,0.05125
TG6_plateaux,Urban,-0.08915114601734221,0.2365,0.56625,0.11275
TG6_maritime (sans agglomeration de lome),Urban,-0.08915114601734221,0.138,0.45875,0.05
TG6_centrale,Urban,-0.08915114601734221,0.19375,0.537,0.0775
TG6_kara,Rural,-1.7018136730454254,0.4005,0.787,0.1355
TG6_grande agglomeration de lome,Rural,-1.7018136730454254,0.16875,0.72725,0.14575
TG6_savanes,Rural,-1.7018136730454254,0.1815,0.7425,0.08925
TG6_plateaux,Rural,-1.7018136730454254,0.4005,0.76425,0.25975
TG6_maritime (sans agglomeration de lome),Rural,-1.7018136730454254,0.23375,0.5735,0.06875
TG6_centrale,Rural,-1.7018136730454254,0.40975,0.74875,0.15075
TG6_kara,Urban,-1.7018136730454254,0.1675,0.4195,0.03025
TG6_grande agglomeration de lome,Urban,-1.7018136730454254,0.03375,0.3645,0.038
TG6_savanes,Urban,-1.7018136730454254,0.04875,0.3865,0.044
TG6_plateaux,Urban,-1.7018136730454254,0.15875,0.35425,0.1105
TG6_maritime (sans agglomeration de lome),Urban,-1.7018136730454254,0.08275,0.232,0.03075
TG6_centrale,Urban,-1.7018136730454254,0.11925,0.34525,0.054
TG6_kara,Rural,1.0074593723617544,0.6575,0.9035,0.30825
TG6_grande agglomeration de lome,Rural,1.0074593723617544,0.327,0.83725,0.166
TG6_savanes,Rural,1.0074593723617544,0.358,0.8765,0.117
TG6_plateaux,Rural,1.0074593723617544,0.61575,0.93525,0.29375
TG6_maritime (sans agglomeration de lome),Rural,1.0074593723617544,0.4365,0.887,0.13975
TG6_centrale,Rural,1.0074593723617544,0.66775,0.91975,0.20875
TG6_kara,Urban,1.0074593723617544,0.3555,0.6215,0.0645
TG6_grande agglomeration de lome,Urban,1.0074593723617544,0.0875,0.53325,0.0435
TG6_savanes,Urban,1.0074593723617544,0.10225,0.56325,0.05875
TG6_plateaux,Urban,1.0074593723617544,0.30175,0.68725,0.11525
TG6_maritime (sans agglomeration de lome),Urban,1.0074593723617544,0.17775,0.6145,0.0645
TG6_centrale,Urban,1.0074593723617544,0.26825,0.6635,0.0905
TG6_kara,Rural,-0.024644644936218884,0.571,0.8665,0.2305
TG6_grande agglomeration de lome,Rural,-0.024644644936218884,0.25975,0.8215,0.16225
TG6_savanes,Rural,-0.024644644936218884,0.27,0.83575,0.1095
TG6_plateaux,Rural,-0.024644644936218884,0.54025,0.8825,0.275
TG6_maritime (sans agglomeration de lome),Rural,-0.024644644936218884,0.35475,0.81275,0.0985
TG6_centrale,Rural,-0.024644644936218884,0.572,0.8725,0.19775
TG6_kara,Urban,-0.024644644936218884,0.2675,0.547,0.048
TG6_grande agglomeration de lome,Urban,-0.024644644936218884,0.05625,0.468,0.03575
TG6_savanes,Urban,-0.024644644936218884,0.07625,0.50825,0.04725
TG6_plateaux,Urban,-0.024644644936218884,0.238,0.57025,0.11
TG6_maritime (sans agglomeration de lome),Urban,-0.024644644936218884,0.1435,0.46325,0.0495
TG6_centrale,Urban,-0.024644644936218884,0.1975,0.54075,0.07475
TG6_kara,Rural,-0.6052031546663289,0.49675,0.84875,0.18575
TG6_grande agglomeration de lome,Rural,-0.6052031546663289,0.2225,0.785,0.16
TG6_savanes,Rural,-0.6052031546663289,0.24475,0.8075,0.09425
TG6_plateaux,Rural,-0.6052031546663289,0.48525,0.857,0.26475
TG6_maritime (sans agglomeration de lome),Rural,-0.6052031546663289,0.3215,0.738,0.0855
TG6_centrale,Rural,-0.6052031546663289,0.5115,0.8265,0.165
TG6_kara,Urban,-0.6052031546663289,0.21625,0.4945,0.04175
TG6_grande agglomeration de lome,Urban,-0.6052031546663289,0.0475,0.41375,0.035
TG6_savanes,Urban,-0.6052031546663289,0.0655,0.47025,0.0485
TG6_plateaux,Urban,-0.6052031546663289,0.2145,0.4865,0.11975
TG6_maritime (sans agglomeration de lome),Urban,-0.6052031546663289,0.11375,0.387,0.043
TG6_centrale,Urban,-0.6052031546663289,0.16375,0.4565,0.07425
TG6_kara,Rural,1.136472374524001,0.6655,0.90175,0.31175
TG6_grande agglomeration de lome,Rural,1.136472374524001,0.34325,0.84775,0.16375
TG6_savanes,Rural,1.136472374524001,0.3655,0.86875,0.11575
TG6_plateaux,Rural,1.136472374524001,0.606,0.94075,0.2775
TG6_maritime (sans agglomeration de lome),Rural,1.136472374524001,0.4595,0.89575,0.143
TG6_centrale,Rural,1.136472374524001,0.67525,0.919,0.21275
TG6_kara,Urban,1.136472374524001,0.36375,0.626,0.06825
TG6_grande agglomeration de lome,Urban,1.136472374524001,0.0925,0.543,0.0455
TG6_savanes,Urban,1.136472374524001,0.112,0.58125,0.05425
TG6_plateaux,Urban,1.136472374524001,0.32375,0.7175,0.116
TG6_maritime (sans agglomeration de lome),Urban,1.136472374524001,0.1905,0.63325,0.0675
TG6_centrale,Urban,1.136472374524001,0.26675,0.6585,0.10225
TG6_kara,Rural,-0.4761901525040822,0.529,0.859,0.19225
TG6_grande agglomeration de lome,Rural,-0.4761901525040822,0.23425,0.78875,0.15725
TG6_savanes,Rural,-0.4761901525040822,0.245,0.8,0.09725
TG6_plateaux,Rural,-0.4761901525040822,0.47625,0.8585,0.27825
TG6_maritime (sans agglomeration de lome),Rural,-0.4761901525040822,0.332,0.73675,0.0935
TG6_centrale,Rural,-0.4761901525040822,0.5095,0.83825,0.17925
TG6_kara,Urban,-0.4761901525040822,0.234,0.5155,0.0445
TG6_grande agglomeration de lome,Urban,-0.4761901525040822,0.05375,0.439,0.03325
TG6_savanes,Urban,-0.4761901525040822,0.06675,0.479,0.05225
TG6_plateaux,Urban,-0.4761901525040822,0.21875,0.50775,0.10525
TG6_maritime (sans agglomeration de lome),Urban,-0.4761901525040822,0.118,0.39575,0.04625
TG6_centrale,Urban,-0.4761901525040822,0.16775,0.47625,0.07375
TG6_kara,Rural,0.6204203658750145,0.6145,0.89125,0.25175
TG6_grande agglomeration de lome,Rural,0.6204203658750145,0.3045,0.82725,0.1635
TG6_savanes,Rural,0.6204203658750145,0.32575,0.85175,0.11575
TG6_plateaux,Rural,0.6204203658750145,0.571,0.9235,0.28
TG6_maritime (sans agglomeration de lome),Rural,0.6204203658750145,0.418,0.865,0.125
TG6_centrale,Rural,0.6204203658750145,0.6145,0.907,0.21475
TG6_kara,Urban,0.6204203658750145,0.30475,0.5975,0.06075
TG6_grande agglomeration de lome,Urban,0.6204203658750145,0.0765,0.4975,0.0455
TG6_savanes,Urban,0.6204203658750145,0.10925,0.548,0.05275
TG6_plateaux,Urban,0.6204203658750145,0.285,0.66125,0.111
TG6_maritime (sans agglomeration de lome),Urban,0.6204203658750145,0.16625,0.55475,0.06225
TG6_centrale,Urban,0.6204203658750145,0.2315,0.61025,0.08575
TG6_kara,Rural,1.2654853766862477,0.6785,0.906,0.324
TG6_grande agglomeration de lome,Rural,1.2654853766862477,0.3355,0.85325,0.17625
TG6_savanes,Rural,1.2654853766862477,0.35375,0.87675,0.1135
TG6_plateaux,Rural,1.2654853766862477,0.62675,0.94025,0.27025
TG6_maritime (sans agglomeration de lome),Rural,1.2654853766862477,0.48725,0.904,0.141
TG6_centrale,Rural,1.2654853766862477,0.681,0.927,0.23075
TG6_kara,Urban,1.2654853766862477,0.36925,0.63925,0.07025
TG6_grande agglomeration de lome,Urban,1.2654853766862477,0.0935,0.5485,0.0395
TG6_savanes,Urban,1.2654853766862477,0.11325,0.598,0.0595
TG6_plateaux,Urban,1.2654853766862477,0.33375,0.728,0.1135
TG6_maritime (sans agglomeration de lome),Urban,1.2654853766862477,0.192,0.64675,0.07525
TG6_centrale,Urban,1.2654853766862477,0.28125,0.68825,0.0905
TG6_kara,Rural,0.23338135938827445,0.5795,0.879,0.242
TG6_grande agglomeration de lome,Rural,0.23338135938827445,0.27225,0.81475,0.1745
TG6_savanes,Rural,0.23338135938827445,0.28925,0.84425,0.1025
TG6_plateaux,Rural,0.23338135938827445,0.5515,0.90925,0.27675
TG6_maritime (sans agglomeration de lome),Rural,0.23338135938827445,0.38075,0.827,0.11025
TG6_centrale,Rural,0.23338135938827445,0.591,0.8845,0.19625
TG6_kara,Urban,0.23338135938827445,0.2885,0.568,0.057
TG6_grande agglomeration de lome,Urban,0.23338135938827445,0.06275,0.47975,0.038
TG6_savanes,Urban,0.23338135938827445,0.08025,0.5165,0.05775
TG6_plateaux,Urban,0.23338135938827445,0.25825,0.5945,0.105
TG6_maritime (sans agglomeration de lome),Urban,0.23338135938827445,0.14825,0.4935,0.05375
TG6_centrale,Urban,0.23338135938827445,0.214,0.56175,0.083
TG6_kara,Rural,-0.4761901525040822,0.521,0.8535,0.18525
TG6_grande agglomeration de lome,Rural,-0.4761901525040822,0.2285,0.795,0.1575
TG6_savanes,Rural,-0.4761901525040822,0.24025,0.80675,0.09825
TG6_plateaux,Rural,-0.4761901525040822,0.49025,0.86775,0.2785
TG6_maritime (sans agglomeration de lome),Rural,-0.4761901525040822,0.32875,0.74675,0.095
TG6_centrale,Rural,-0.4761901525040822,0.52875,0.84375,0.182
TG6_kara,Urban,-0.4761901525040822,0.228,0.52425,0.039
TG6_grande agglomeration de lome,Urban,-0.4761901525040822,0.0555,0.437,0.0365
TG6_savanes,Urban,-0.4761901525040822,0.06975,0.47375,0.054
TG6_plateaux,Urban,-0.4761901525040822,0.221,0.5185,0.1195
TG6_maritime (sans agglomeration de lome),Urban,-0.4761901525040822,0.1215,0.40025,0.03925
TG6_centrale,Urban,-0.4761901525040822,0.161,0.48325,0.07775
TG6_kara,Rural,0.8139398691183845,0.632,0.89325,0.293
TG6_grande agglomeration de lome,Rural,0.8139398691183845,0.33025,0.84425,0.17575
TG6_savanes,Rural,0.8139398691183845,0.3305,0.856,0.11075
TG6_plateaux,Rural,0.8139398691183845,0.58975,0.92925,0.28325
TG6_maritime (sans agglomeration de lome),Rural,0.8139398691183845,0.42525,0.8745,0.12875
TG6_centrale,Rural,0.8139398691183845,0.63225,0.90375,0.20625
TG6_kara,Urban,0.8139398691183845,0.32775,0.6145,0.06025
TG6_grande agglomeration de lome,Urban,0.8139398691183845,0.08075,0.512,0.043
TG6_savanes,Urban,0.8139398691183845,0.107,0.559,0.05725
TG6_plateaux,Urban,0.8139398691183845,0.31275,0.684,0.10825
TG6_maritime (sans agglomeration de lome),Urban,0.8139398691183845,0.1715,0.588,0.06025
TG6_centrale,Urban,0.8139398691183845,0.259,0.62675,0.087
TG6_kara,Rural,-0.4116836514229589,0.50325,0.85275,0.2005
TG6_grande agglomeration de lome,Rural,-0.4116836514229589,0.24125,0.796,0.15925
TG6_savanes,Rural,-0.4116836514229589,0.25975,0.811,0.09625
TG6_plateaux,Rural,-0.4116836514229589,0.48375,0.86675,0.2605
TG6_maritime (sans agglomeration de lome),Rural,-0.4116836514229589,0.32575,0.76075,0.08975
TG6_centrale,Rural,-0.4116836514229589,0.53525,0.84075,0.1725
TG6_kara,Urban,-0.4116836514229589,0.23775,0.53425,0.044
TG6_grande agglomeration de lome,Urban,-0.4116836514229589,0.0595,0.434,0.037
TG6_savanes,Urban,-0.4116836514229589,0.0715,0.475,0.048
TG6_plateaux,Urban,-0.4116836514229589,0.209,0.51425,0.108
TG6_maritime (sans agglomeration de lome),Urban,-0.4116836514229589,0.1165,0.4105,0.04225
TG6_centrale,Urban,-0.4116836514229589,0.17675,0.491,0.0725
TG6_kara,Rural,-0.6697096557474522,0.492,0.85225,0.185
TG6_grande agglomeration de lome,Rural,-0.6697096557474522,0.2195,0.7815,0.15175
TG6_savanes,Rural,-0.6697096557474522,0.24375,0.802,0.101
TG6_plateaux,Rural,-0.6697096557474522,0.46975,0.85075,0.25325
TG6_maritime (sans agglomeration de lome),Rural,-0.6697096557474522,0.31725,0.73825,0.08475
TG6_centrale,Rural,-0.6697096557474522,0.51475,0.81825,0.17425
TG6_kara,Urban,-0.6697096557474522,0.213,0.51575,0.0395
TG6_grande agglomeration de lome,Urban,-0.6697096557474522,0.04825,0.4275,0.03225
TG6_savanes,Urban,-0.6697096557474522,0.06175,0.44275,0.04525
TG6_plateaux,Urban,-0.6697096557474522,0.20075,0.477,0.1085
TG6_maritime (sans agglomeration de lome),Urban,-0.6697096557474522,0.1015,0.37625,0.04
TG6_centrale,Urban,-0.6697096557474522,0.17025,0.452,0.07025
TG6_kara,Rural,0.6204203658750145,0.6225,0.8815,0.26525
TG6_grande agglomeration de lome,Rural,0.6204203658750145,0.299,0.82925,0.16275
TG6_savanes,Rural,0.6204203658750145,0.3275,0.85775,0.11625
TG6_plateaux,Rural,0.6204203658750145,0.5805,0.92175,0.26775
TG6_maritime (sans agglomeration de lome),Rural,0.6204203658750145,0.41825,0.855,0.122
TG6_centrale,Rural,0.6204203658750145,0.61725,0.90525,0.2045
TG6_kara,Urban,0.6204203658750145,0.31325,0.598,0.051
TG6_grande agglomeration de lome,Urban,0.6204203658750145,0.0805,0.50825,0.0405
TG6_savanes,Urban,0.6204203658750145,0.1005,0.53125,0.05375
TG6_plateaux,Urban,0.6204203658750145,0.2805,0.65325,0.1105
TG6_maritime (sans agglomeration de lome),Urban,0.6204203658750145,0.16575,0.56075,0.06875
TG6_centrale,Urban,0.6204203658750145,0.251,0.61675,0.09475
TG6_kara,Rural,1.3944983788484944,0.6865,0.9165,0.3275
TG6_grande agglomeration de lome,Rural,1.3944983788484944,0.35625,0.8565,0.17775
TG6_savanes,Rural,1.3944983788484944,0.37425,0.889,0.1105
TG6_plateaux,Rural,1.3944983788484944,0.646,0.94475,0.275
TG6_maritime (sans agglomeration de lome),Rural,1.3944983788484944,0.48725,0.9035,0.14925
TG6_centrale,Rural,1.3944983788484944,0.6975,0.93075,0.218
TG6_kara,Urban,1.3944983788484944,0.3675,0.6525,0.0805
TG6_grande agglomeration de lome,Urban,1.3944983788484944,0.09275,0.5415,0.04
TG6_savanes,Urban,1.3944983788484944,0.12975,0.59175,0.06275
TG6_plateaux,Urban,1.3944983788484944,0.338,0.7365,0.115
TG6_maritime (sans agglomeration de lome),Urban,1.3944983788484944,0.209,0.65525,0.0765
TG6_centrale,Urban,1.3944983788484944,0.28925,0.7025,0.097
TG6_kara,Rural,-1.2502681654775623,0.43625,0.81775,0.1495
TG6_grande agglomeration de lome,Rural,-1.2502681654775623,0.19175,0.748,0.14875
TG6_savanes,Rural,-1.2502681654775623,0.21425,0.76125,0.08775
TG6_plateaux,Rural,-1.2502681654775623,0.434,0.8045,0.28475
TG6_maritime (sans agglomeration de lome),Rural,-1.2502681654775623,0.2675,0.64875,0.07175
TG6_centrale,Rural,-1.2502681654775623,0.43575,0.7715,0.166
TG6_kara,Urban,-1.2502681654775623,0.192,0.472,0.03375
TG6_grande agglomeration de lome,Urban,-1.2502681654775623,0.045,0.38275,0.03775
TG6_savanes,Urban,-1.2502681654775623,0.05475,0.412,0.043
TG6_plateaux,Urban,-1.2502681654775623,0.19,0.41475,0.115
TG6_maritime (sans agglomeration de lome),Urban,-1.2502681654775623,0.09675,0.28525,0.03875
TG6_centrale,Urban,-1.2502681654775623,0.134,0.399,0.07075
TG6_kara,Rural,-0.5406966535852056,0.50725,0.845,0.1925
TG6_grande agglomeration de lome,Rural,-0.5406966535852056,0.22575,0.79125,0.15475
TG6_savanes,Rural,-0.5406966535852056,0.26075,0.794,0.09825
TG6_plateaux,Rural,-0.5406966535852056,0.483,0.856,0.26175
TG6_maritime (sans agglomeration de lome),Rural,-0.5406966535852056,0.31575,0.74475,0.0865
TG6_centrale,Rural,-0.5406966535852056,0.522,0.83775,0.1715
TG6_kara,Urban,-0.5406966535852056,0.23125,0.523,0.03875
TG6_grande agglomeration de lome,Urban,-0.5406966535852056,0.0545,0.433,0.04075
TG6_savanes,Urban,-0.5406966535852056,0.06775,0.4685,0.046
TG6_plateaux,Urban,-0.5406966535852056,0.20825,0.507,0.10825
TG6_maritime (sans agglomeration de lome),Urban,-0.5406966535852056,0.124,0.38675,0.04325
TG6_centrale,Urban,-0.5406966535852056,0.1615,0.485,0.06875
TG6_kara,Rural,0.29788786046939775,0.59625,0.87775,0.245
TG6_grande agglomeration de lome,Rural,0.29788786046939775,0.27375,0.81225,0.16475
TG6_savanes,Rural,0.29788786046939775,0.3025,0.8475,0.1065
TG6_plateaux,Rural,0.29788786046939775,0.5485,0.91,0.2685
TG6_maritime (sans agglomeration de lome),Rural,0.29788786046939775,0.39375,0.8435,0.11275
TG6_centrale,Rural,0.29788786046939775,0.59475,0.887,0.1965
TG6_kara,Urban,0.29788786046939775,0.2795,0.5815,0.048
TG6_grande agglomeration de lome,Urban,0.29788786046939775,0.0765,0.4795,0.043
TG6_savanes,Urban,0.29788786046939775,0.0945,0.5335,0.05375
TG6_plateaux,Urban,0.29788786046939775,0.2675,0.60025,0.106
TG6_maritime (sans agglomeration de lome),Urban,0.29788786046939775,0.15325,0.521,0.049
TG6_centrale,Urban,0.29788786046939775,0.21875,0.575,0.095
TG6_kara,Rural,1.3299918777673712,0.67875,0.91125,0.32675
TG6_grande agglomeration de lome,Rural,1.3299918777673712,0.34225,0.85475,0.17175
TG6_savanes,Rural,1.3299918777673712,0.3885,0.88325,0.112
TG6_plateaux,Rural,1.3299918777673712,0.637,0.9465,0.28625
TG6_maritime (sans agglomeration de lome),Rural,1.3299918777673712,0.49125,0.90075,0.15275
TG6_centrale,Rural,1.3299918777673712,0.68125,0.92125,0.2175
TG6_kara,Urban,1.3299918777673712,0.3825,0.65625,0.07675
TG6_grande agglomeration de lome,Urban,1.3299918777673712,0.08875,0.56125,0.04
TG6_savanes,Urban,1.3299918777673712,0.112,0.59,0.0595
TG6_plateaux,Urban,1.3299918777673712,0.33025,0.7245,0.11775
TG6_maritime (sans agglomeration de lome),Urban,1.3299918777673712,0.21,0.6605,0.07225
TG6_centrale,Urban,1.3299918777673712,0.29875,0.6885,0.0955
