uniq_region,urban,age_s,prev,sens,spec
CI6_Centre-Ouest,Rural,-1.1212551633153156,0.19275,0.74275,0.343
CI6_Nord,Rural,-1.1212551633153156,0.104,0.9005,0.2755
CI6_Sud sans Abidjan,Rural,-1.1212551633153156,0.1355,0.914,0.2815
CI6_Nord-Ouest,Rural,-1.1212551633153156,0.12625,0.76725,0.37625
CI6_Ville D'Abidjan,Rural,-1.1212551633153156,0.12075,0.73375,0.235
CI6_Centre-Nord,Urban,-1.5728006708831788,0.0355,0.85475,0.106
CI6_Sud-Ouest,Urban,-1.5728006708831788,0.0465,0.70925,0.145
CI6_Nord-Est,Urban,-1.5728006708831788,0.03875,0.79075,0.13175
CI6_Ouest,Urban,-1.5728006708831788,0.06975,0.806,0.13
CI6_Centre,Urban,-1.5728006708831788,0.03775,0.82875,0.092
CI6_Centre-Est,Urban,-1.5728006708831788,0.038,0.8435,0.23525
CI6_Centre-Ouest,Urban,-1.5728006708831788,0.06225,0.60375,0.111
CI6_Nord,Urban,-1.5728006708831788,0.026,0.85925,0.08675
CI6_Sud sans Abidjan,Urban,-1.5728006708831788,0.03025,0.864,0.08175
CI6_Nord-Ouest,Urban,-1.5728006708831788,0.03375,0.67225,0.1265
CI6_Ville D'Abidjan,Urban,-1.5728006708831788,0.032,0.6045,0.06575
CI6_Centre-Nord,Rural,-1.5728006708831788,0.11925,0.86225,0.28525
CI6_Sud-Ouest,Rural,-1.5728006708831788,0.14925,0.78175,0.4055
CI6_Nord-Est,Rural,-1.5728006708831788,0.1275,0.8215,0.336
CI6_Ouest,Rural,-1.5728006708831788,0.17325,0.85125,0.35775
CI6_Centre,Rural,-1.5728006708831788,0.13275,0.856,0.281
CI6_Centre-Est,Rural,-1.5728006708831788,0.13775,0.89025,0.5165
CI6_Centre-Ouest,Rural,-1.5728006708831788,0.174,0.7225,0.299
CI6_Nord,Rural,-1.5728006708831788,0.1015,0.89325,0.25425
CI6_Sud sans Abidjan,Rural,-1.5728006708831788,0.107,0.898,0.25725
CI6_Nord-Ouest,Rural,-1.5728006708831788,0.1125,0.73125,0.32625
CI6_Ville D'Abidjan,Rural,-1.5728006708831788,0.108,0.71425,0.2035
CI6_Centre-Nord,Urban,-0.4116836514229589,0.05825,0.88175,0.15075
CI6_Sud-Ouest,Urban,-0.4116836514229589,0.05775,0.74875,0.21475
CI6_Nord-Est,Urban,-0.4116836514229589,0.053,0.83225,0.19325
