age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
0.3623943615505211,Urban,CI6_Centre-Est,CI6,Centre-Est,0.07680263470557176,0.04400719933643633,0.1256475060237831,0.8944657714500404,0.7264777886287154,0.985218978173179,0.41061916421960326,0.28236964432867456,0.5587821471572543,38
0.3623943615505211,Urban,CI6_Centre-Nord,CI6,Centre-Nord,0.06488464543791618,0.03943590630221175,0.09781897648125638,0.8969553033655326,0.7462479571171576,0.9854147523683323,0.2090682693652119,0.14300617618439077,0.28846155607133145,38
0.3623943615505211,Urban,CI6_Centre-Ouest,CI6,Centre-Ouest,0.09090233938203927,0.05061459199684429,0.15753023204931382,0.6304986242495455,0.28018621590901327,0.8628787409078775,0.20329310803014736,0.12370950939817975,0.30810412598040493,38
0.3623943615505211,Urban,CI6_Nord,CI6,Nord,0.04981009030274526,0.02426692724157791,0.0808158173532231,0.8857234452547849,0.6883404818534479,0.989938117445368,0.14016409932552118,0.07650076040085378,0.21133077010890333,38
0.3623943615505211,Urban,CI6_Nord-Est,CI6,Nord-Est,0.05962959243957079,0.03228502830401634,0.0944061462556799,0.8437228387194552,0.6109437376645009,0.9817492482733045,0.2477900109790001,0.15517877199535487,0.3654826553271503,38
0.3623943615505211,Urban,CI6_Nord-Ouest,CI6,Nord-Ouest,0.056610032568432125,0.031479520218000094,0.09185673549271532,0.7779238289217115,0.5307415302188735,0.9435095817846996,0.24743341091807078,0.16423042533823562,0.35381366768294614,38
0.3623943615505211,Urban,CI6_Ouest,CI6,Ouest,0.08629845292345924,0.04950544256535165,0.14778745492133422,0.8547805211756171,0.6573908260381913,0.9691708626864134,0.2608059943252528,0.1698689428810255,0.36936754701652086,38
0.3623943615505211,Urban,CI6_Sud-Ouest,CI6,Sud-Ouest,0.06929016098088428,0.04010525257803785,0.11418468983870549,0.7657878586537673,0.4721841205185574,0.9418924871990664,0.26898196893109194,0.16602433537906122,0.3915493136746533,38
0.3623943615505211,Urban,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.06267141015495387,0.032204617349764736,0.10302373378635545,0.8967815183795049,0.6901235195022223,0.993638582210282,0.1628924852926085,0.09294781867954904,0.2531342561589569,38
0.3623943615505211,Urban,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.050653652680571835,0.028042824609770825,0.07517960904505246,0.6564907560172777,0.343304959998722,0.8822798257389457,0.11359907199814274,0.07145317931395356,0.1656836121344671,38
0.3623943615505211,Rural,CI6_Centre,CI6,Centre,0.19865363650692214,0.13361242881046773,0.27777091311040986,0.8704387583870985,0.7424878931199034,0.952809726289159,0.457539470320717,0.33960830276903203,0.5674915598050077,38
0.3623943615505211,Rural,CI6_Centre-Est,CI6,Centre-Est,0.23967902619287973,0.16803606776517832,0.33353308932921094,0.9268743979458419,0.8459667147794709,0.979404183709504,0.7071149727715343,0.5950898313927903,0.805886723996693,38
0.3623943615505211,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.19588686478039272,0.13109014078391357,0.26801177638835877,0.9107524707215439,0.8042907112104833,0.9732311620421839,0.48661082769915776,0.36903695261981095,0.5974939617691378,38
0.3623943615505211,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.2532553501801324,0.17842415141640272,0.3434262623531771,0.7574744836970766,0.5852861122223826,0.8911757886798436,0.46776212113917465,0.3547404276203226,0.574536814151521,38
0.3623943615505211,Rural,CI6_Nord,CI6,Nord,0.15831715638731364,0.09736643371216502,0.22561966406095121,0.9143533281953105,0.807837681217529,0.9795760501460334,0.39769476200679926,0.2912104532747354,0.51022323564366,38
0.3623943615505211,Rural,CI6_Nord-Est,CI6,Nord-Est,0.18635684613994383,0.12596051188209267,0.25095108274654615,0.8737133801372675,0.7489815743926918,0.9533084397626616,0.5433517156899236,0.4385852273417519,0.6510373686228874,38
0.3623943615505211,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.16405120792302727,0.10907030047512498,0.2231885733233187,0.824620191661416,0.6712756845503552,0.9286926741700734,0.5286576178272548,0.43217946138172125,0.6237012168192217,38
0.3623943615505211,Rural,CI6_Ouest,CI6,Ouest,0.24369670719280842,0.17360506818350535,0.32978726535031805,0.8933611595253392,0.7984277148860822,0.9599902797392955,0.5649584964343038,0.46267032131334995,0.6686954653605659,38
0.3623943615505211,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.2068430045832695,0.1458175836415249,0.2803148203325051,0.8279855616748995,0.6841839383192243,0.9298120986635768,0.5811995497963158,0.47754755995690557,0.6853288899473583,38
0.3623943615505211,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.200007777338891,0.13185583802659484,0.28303238914777024,0.9257755791387638,0.8241387822810573,0.984656629083078,0.41444853245296287,0.2953606234789089,0.539480726283503,38
0.3623943615505211,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.17105608779102344,0.0869145840853915,0.280688668276256,0.7549020723019402,0.37371927004145816,0.9509415737951828,0.34171068658782644,0.19310839295300208,0.5159465221248156,38
0.42690086263164445,Urban,CI6_Centre,CI6,Centre,0.06244549897885005,0.03342133435363657,0.09965093207225002,0.8440059307447135,0.6268321497166289,0.981033693019912,0.19052624173795324,0.11451755679202219,0.280996444118434,39
0.42690086263164445,Urban,CI6_Centre-Est,CI6,Centre-Est,0.0784288015461516,0.04491989535238651,0.12794608946866978,0.8956202292344456,0.7270395665420336,0.985597281314523,0.41723294054774046,0.28721033848739325,0.5663930369476531,39
0.42690086263164445,Urban,CI6_Centre-Nord,CI6,Centre-Nord,0.06605694427158243,0.040223163473850604,0.09929201243726124,0.898082834302132,0.7475150298463142,0.9855958300340981,0.21383492372209711,0.14620538895580168,0.29484209308106235,39
0.42690086263164445,Urban,CI6_Centre-Ouest,CI6,Centre-Ouest,0.09231411794884443,0.05140861661081644,0.15995126002802226,0.6314275905372325,0.2807319581912351,0.8633351422699251,0.20724271469711342,0.126165548696081,0.3135056476883692,39
0.42690086263164445,Urban,CI6_Nord,CI6,Nord,0.05084081775713327,0.02487141321660189,0.08282708554367074,0.8861355168646283,0.6862643909637127,0.9900077662588426,0.14288192327636676,0.07825958221616018,0.21572282844628704,39
