age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age,uniq_reg_code
-0.9277356600719455,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.17728372502139356,0.10227103686293167,0.2773333007821735,0.7305327481441607,0.5482825624745864,0.8627035277753423,0.330308167023669,0.19979689879995813,0.4994462673275712,18,BF6_01
-0.9277356600719455,Urban,BF6_Cascades,BF6,Cascades,0.16371179048631843,0.09398586464623988,0.2518926437684474,0.7874908013249974,0.6430533471337367,0.9088124191386758,0.36627270302491594,0.23943061605929122,0.5254829378706691,18,BF6_02
-0.9277356600719455,Urban,BF6_Centre,BF6,Centre,0.04779330468784423,0.02369484385819658,0.08077617920992579,0.7837653787205772,0.5741062637391037,0.9194927161850429,0.10263810477233107,0.05980649925703112,0.15660901886783274,18,BF6_03
-0.9277356600719455,Urban,BF6_Centre-Est,BF6,Centre-Est,0.1225470065828676,0.0712167990406585,0.2022244730127378,0.6627656041491982,0.44537976307958094,0.8138441307994826,0.31771842246586574,0.19801486304658725,0.4522058556815085,18,BF6_04
-0.9277356600719455,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.11036496984385118,0.05875183346383953,0.18540328453850496,0.753164737478928,0.5718750119472646,0.8831586687252513,0.2584982136624039,0.14695965900392388,0.44214435271348557,18,BF6_05
-0.9277356600719455,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.206857349769092,0.1162810621017616,0.32666191729951227,0.8728956679239583,0.7406911039450851,0.9591648441528223,0.4010127017391011,0.2580212035772579,0.5824023054052425,18,BF6_06
-0.9277356600719455,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.1255636657493195,0.07191515544718381,0.19878819697622274,0.7210767854890247,0.5109499767216981,0.8542175336188667,0.2521127032482547,0.14525292932338765,0.4070155069202131,18,BF6_07
-0.9277356600719455,Urban,BF6_Est,BF6,Est,0.17457509387313386,0.09954489658134122,0.3132565047765324,0.705701394819283,0.5153822626586124,0.864833819233132,0.1823852606227561,0.08640502856773563,0.3267036351467471,18,BF6_08
-0.9277356600719455,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.14600693085089242,0.08648156769105549,0.22269651094803572,0.74738791159204,0.5906419127785275,0.8735311234259928,0.16116544732142646,0.08839162727052552,0.24311886657264217,18,BF6_09
-0.9277356600719455,Urban,BF6_Nord,BF6,Nord,0.12509440305781794,0.06968168379495415,0.20496507246583096,0.8936482256962891,0.7447279091586326,0.9775058964986911,0.4418003778275194,0.2864904696218633,0.6158951621289499,18,BF6_10
-0.9277356600719455,Urban,BF6_Plateau Central,BF6,Plateau Central,0.08825012004772465,0.04466706902553798,0.15589428424804308,0.8224314928490802,0.6615360722941048,0.9407715063263772,0.20422999355159735,0.09979365273757233,0.3256083315090662,18,BF6_11
-0.9277356600719455,Urban,BF6_Sahel,BF6,Sahel,0.18294544268024046,0.10586877617855142,0.29826763213870044,0.6604947837494403,0.4734695525816592,0.8337886851376761,0.21996671693205055,0.11756372716726536,0.3984218497059736,18,BF6_12
-0.9277356600719455,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.2190237302296158,0.12248086940483559,0.3372682666624177,0.8676723754122802,0.7364836667125167,0.9684968990098951,0.2925842318716707,0.1443668323712274,0.4509685807514308,18,BF6_13
-0.9277356600719455,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.5121725641743089,0.4152641089917529,0.6103259905433875,0.868525280300696,0.8082073903459143,0.9160078084351814,0.5292764529725369,0.43333132216940856,0.6238418817656112,18,BF6_01
-0.9277356600719455,Rural,BF6_Cascades,BF6,Cascades,0.5014436365407532,0.4024223873521815,0.6047828988283879,0.8998191124529671,0.8476130793088202,0.9432209277481153,0.5484487546301379,0.4427149251806122,0.6471930684586232,18,BF6_02
-0.9277356600719455,Rural,BF6_Centre,BF6,Centre,0.20896437911545301,0.10924417579637474,0.33553954853892176,0.914119811288158,0.8128912528383536,0.9782658980722488,0.2675202993349376,0.15605157062003885,0.4085821869403724,18,BF6_03
-0.9277356600719455,Rural,BF6_Centre-Est,BF6,Centre-Est,0.3792913462065142,0.2841797079461765,0.4778237338273489,0.8382569680958112,0.753561167155976,0.9030803892598871,0.5419156515583972,0.44784205777807073,0.6382187012621686,18,BF6_04
-0.9277356600719455,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.3618538870401162,0.26630418176712795,0.46349927604028185,0.8868292623464925,0.8223769000018869,0.9362036695842437,0.42854838489801883,0.3369473035729867,0.5283205383011607,18,BF6_05
-0.9277356600719455,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5623332882443313,0.460459207187703,0.6621526877084086,0.9526282086917733,0.9191325926616347,0.9775422869737366,0.5931144315167728,0.4911197795996553,0.6916135113791984,18,BF6_06
-0.9277356600719455,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.40551773411868586,0.3083156112959521,0.5102090969923614,0.8839224568346751,0.8169243866693747,0.9346610935382378,0.4120255597192326,0.3159521333865518,0.5121959837306886,18,BF6_07
-0.9277356600719455,Rural,BF6_Est,BF6,Est,0.47428999691783696,0.37210528601422266,0.5736475389560518,0.8407812187597037,0.7638891385775141,0.9020878876611779,0.34652413475805544,0.25600426250564223,0.44526294833051333,18,BF6_08
-0.9277356600719455,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.4652440772780339,0.35992827785372006,0.5751164550714705,0.871723410988694,0.8000874724408854,0.9260169851061615,0.3588375637616108,0.2587168914614972,0.46977326519166607,18,BF6_09
-0.9277356600719455,Rural,BF6_Nord,BF6,Nord,0.40052733172470034,0.3061827313580449,0.498058340922269,0.9625705754501822,0.9273696160164628,0.984498323362533,0.6391716943482288,0.5463662130086729,0.7271021194572052,18,BF6_10
-0.9277356600719455,Rural,BF6_Plateau Central,BF6,Plateau Central,0.30667131389635977,0.22559818346673077,0.39703584407441167,0.9202742886240936,0.865376431189871,0.9604109440972013,0.4163213329300906,0.3256651532957349,0.5128189623520933,18,BF6_11
-0.9277356600719455,Rural,BF6_Sahel,BF6,Sahel,0.5077464117046687,0.4108206232402006,0.6023402919013623,0.7964130052680045,0.7178212528421657,0.8631892891904533,0.345028588943161,0.25503178248564934,0.44108793307415856,18,BF6_12
-0.9277356600719455,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5896053538046797,0.4840024588860575,0.6978825127838136,0.9398893692995388,0.897627292362054,0.9727102873471637,0.5644447310228117,0.44034258351610206,0.6847214393790281,18,BF6_13
-0.8632291589908222,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.18025779436671902,0.10431554393721851,0.2814859544736303,0.731020527768621,0.5506061377456397,0.8621179723419047,0.33275957196243927,0.2017318950341081,0.5026084283913258,19,BF6_01
-0.8632291589908222,Urban,BF6_Cascades,BF6,Cascades,0.16622375608818118,0.09556919607149783,0.2554977175239454,0.7868670193081367,0.6427052489163972,0.9071327377836229,0.3689387975454012,0.24244241765168656,0.5280765174928411,19,BF6_02
-0.8632291589908222,Urban,BF6_Centre,BF6,Centre,0.04865377673115826,0.02419643930635561,0.08196624133004105,0.7840531382826579,0.5752782485427873,0.9188378228902672,0.10384838266805838,0.061101736306374034,0.15784881752554042,19,BF6_03
-0.8632291589908222,Urban,BF6_Centre-Est,BF6,Centre-Est,0.12465918704436278,0.07275663163602307,0.20542801591428086,0.6638444318981498,0.4483200710724476,0.8138957767231271,0.3197162182841718,0.19933802020680616,0.454607217291301,19,BF6_04
-0.8632291589908222,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.1124192450592383,0.05996301311360644,0.18865809089030705,0.7537824530347228,0.5723561552422367,0.883079571976878,0.2600316431628078,0.1487129435981053,0.44430356043569513,19,BF6_05
-0.8632291589908222,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.21041090798478876,0.11854344178092317,0.3318679651070905,0.8727580001407285,0.7405575771288679,0.9591765947928326,0.403643996464567,0.2604831389289501,0.5844424120520307,19,BF6_06
-0.8632291589908222,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.1278228261433153,0.07327019359210425,0.20204856483368644,0.7218403584600672,0.5127335917004432,0.8534611019337182,0.25415816681979325,0.14687841665966414,0.409619611710352,19,BF6_07
-0.8632291589908222,Urban,BF6_Est,BF6,Est,0.1777345511754963,0.10130308794361505,0.31913282701541923,0.7053336183093533,0.5144149948762295,0.864164645349105,0.18395966493257715,0.08771146879778438,0.32846383940057156,19,BF6_08
-0.8632291589908222,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.14856560215252249,0.08827415697696761,0.22648914752563026,0.7470586483682742,0.591280922014971,0.8726541898836626,0.16265672435666742,0.08912103466431574,0.2450281581233593,19,BF6_09
-0.8632291589908222,Urban,BF6_Nord,BF6,Nord,0.1271256616556424,0.07074781409152335,0.2077124216615859,0.8942053963714657,0.7463661920408212,0.9775135177058147,0.4444995379654603,0.2898199143065226,0.6182715219696946,19,BF6_10
-0.8632291589908222,Urban,BF6_Plateau Central,BF6,Plateau Central,0.08987733160919738,0.04570851425919298,0.1583435863653974,0.8227039086086417,0.6620877896350258,0.9406772147707922,0.20585335989472853,0.10068455767095515,0.3269625840242656,19,BF6_11
-0.8632291589908222,Urban,BF6_Sahel,BF6,Sahel,0.18574641325098146,0.10764162455449325,0.3027690974516964,0.660298716022112,0.47364127198099587,0.8332436227778759,0.22195064052729085,0.11925158868760159,0.40064399359486746,19,BF6_12
-0.8632291589908222,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.2224487867469923,0.12453921425265155,0.3416556538727341,0.8672249920376878,0.7368289872720788,0.9675963439191023,0.29456486709842905,0.1460520653642141,0.4523167379755639,19,BF6_13
-0.8632291589908222,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.5172691123290848,0.42065567400268083,0.614861339289973,0.86883031460132365,0.8094653072788112,0.9155460780638308,0.5321042342274833,0.4370095656854787,0.6263222912290792,19,BF6_01
-0.8632291589908222,Rural,BF6_Cascades,BF6,Cascades,0.506033588719431,0.4067432608138863,0.6089984979328844,0.8994823117903794,0.847702624716925,0.9421786805510657,0.5513488152719852,0.4461403462478932,0.6499890764774151,19,BF6_02
-0.8632291589908222,Rural,BF6_Centre,BF6,Centre,0.21205583923995985,0.11159423926970205,0.3387166413385646,0.9142690127819936,0.8134444292658146,0.9780992435160839,0.2700859314947736,0.1583466156690915,0.41062175254252536,19,BF6_03
-0.8632291589908222,Rural,BF6_Centre-Est,BF6,Centre-Est,0.38391079588771787,0.2882601582238315,0.48210610497740575,0.8389864619747853,0.7560271328957208,0.9027606449208833,0.5442471257537359,0.45097536191528453,0.6398567757349249,19,BF6_04
-0.8632291589908222,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.366675843702235,0.27077212711081916,0.4686979717068379,0.88719986205037,0.8236059664331064,0.9359059609919287,0.4305727935990622,0.33935474735971916,0.5297773708041214,19,BF6_05
-0.8632291589908222,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5676850095011315,0.4658785132285815,0.6667504562005225,0.9525709936970405,0.9191191966523478,0.9772137337496162,0.5958143415024292,0.4943043724777109,0.6935757969733056,19,BF6_06
-0.8632291589908222,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.4104621717094917,0.3128309614014714,0.5147026362584821,0.8843586084071449,0.8191897196483326,0.9346032487340479,0.41470614073862205,0.3191066024968719,0.51516085771095,19,BF6_07
-0.8632291589908222,Rural,BF6_Est,BF6,Est,0.4797938146867287,0.3780222844030708,0.5794240592872326,0.8405632368699765,0.7643193076488135,0.9011301270195676,0.3489569881199137,0.2580663993549647,0.4473389909475277,19,BF6_08
-0.8632291589908222,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.47032098729803234,0.3653421598881845,0.5798486175967704,0.8715366649156723,0.7999863053149762,0.9252863521277872,0.3613956206296085,0.26106530654185295,0.47225098330730264,19,BF6_09
-0.8632291589908222,Rural,BF6_Nord,BF6,Nord,0.40497691835394733,0.3103363771593239,0.5028380634058406,0.9627835186956111,0.9282351774957922,0.9844354975214858,0.6417601858477854,0.5501293111772448,0.729294726118868,19,BF6_10
-0.8632291589908222,Rural,BF6_Plateau Central,BF6,Plateau Central,0.3109703007896105,0.22973470174816693,0.4016939429824731,0.9204198662189969,0.8663311394427906,0.960183786138087,0.4187915785102433,0.32831407929831713,0.5143025786244557,19,BF6_11
-0.8632291589908222,Rural,BF6_Sahel,BF6,Sahel,0.5124589993456915,0.4156437233582094,0.6059420286228007,0.7962915083319627,0.7181025937325793,0.8621287872125318,0.34770577940093217,0.2579536625940528,0.44374682697552686,19,BF6_12
-0.8632291589908222,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5944739578831147,0.489472212975579,0.7016832291484513,0.9396641808547962,0.8977457893005093,0.9721900737502273,0.5668676306524053,0.44342513496200675,0.6867139392235273,19,BF6_13
-0.7987226579096989,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.18327121488389386,0.10630319450398472,0.2856892588712135,0.7315041703482095,0.553062791838606,0.8621705459601541,0.3352216406035129,0.20376621365396508,0.5049067992327939,20,BF6_01
-0.7987226579096989,Urban,BF6_Cascades,BF6,Cascades,0.16876757656113348,0.09723282337562697,0.259118940896178,0.7862356625461348,0.6430537875926573,0.9062047386170083,0.37161453982280646,0.24483220134162834,0.5309481943204754,20,BF6_02
-0.7987226579096989,Urban,BF6_Centre,BF6,Centre,0.04953008140599475,0.02464353941961016,0.08317968239786223,0.7843327130119613,0.577665739466418,0.9189602165363949,0.1050739780912859,0.062007825756508254,0.15904932933698393,20,BF6_03
-0.7987226579096989,Urban,BF6_Centre-Est,BF6,Centre-Est,0.12680331629627922,0.07417796817426899,0.20833349413459012,0.6649186369303204,0.4503871913548396,0.8143959050487074,0.3217222147307155,0.20154831331514506,0.45665657488134725,20,BF6_04
-0.7987226579096989,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.11450752598019211,0.06122575112044174,0.19166362390337566,0.754394365163575,0.5759737347302697,0.8831425710886732,0.26157332135192896,0.15009058472660206,0.44457694811286885,20,BF6_05
-0.7987226579096989,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.2140099207203437,0.1208043615876139,0.336505014921349,0.8726135092796274,0.7407206186785403,0.9587890257346605,0.40628201148098636,0.26268846821632696,0.5865744734881166,20,BF6_06
-0.7987226579096989,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.13011730494643767,0.0748087286933606,0.2053439687969634,0.7225980847007217,0.5147184349872898,0.8530953976107675,0.2562163405255061,0.1485180382659616,0.4117378598461514,20,BF6_07
-0.7987226579096989,Urban,BF6_Est,BF6,Est,0.18093942279354028,0.10314513661479857,0.3231316626947706,0.7049608991204914,0.5158674798976348,0.8628777553882327,0.18554650761487532,0.08864542324682483,0.33085978006301026,20,BF6_08
-0.7987226579096989,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.15116198277739346,0.0901155248476843,0.23026781409291366,0.7467236038888161,0.5920219648691911,0.8717946373457508,0.1641610291419195,0.09008762638206867,0.24690667399298116,20,BF6_09
-0.7987226579096989,Urban,BF6_Nord,BF6,Nord,0.12918593286781754,0.07198040402115481,0.21072158039068895,0.8947501118074215,0.7487059756716687,0.977441358669382,0.44720295941213967,0.2924014211095223,0.6206422345093378,20,BF6_10
-0.7987226579096989,Urban,BF6_Plateau Central,BF6,Plateau Central,0.09153218978466161,0.046777646963580444,0.1613885889497554,0.8229699692673188,0.6614205179933742,0.9407162109153001,0.20748791461002847,0.10163235926742858,0.3285098367683391,20,BF6_11
-0.7987226579096989,Urban,BF6_Sahel,BF6,Sahel,0.18858130504400372,0.10919743204564994,0.3059963164585905,0.6600996085531369,0.4737740352135863,0.8324726278877305,0.22394923830214536,0.12057846825538035,0.4028671135630666,20,BF6_12
-0.7987226579096989,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.2259128530968247,0.12666943928371555,0.3460899490566025,0.8667688063330474,0.7370470777525596,0.9667460267878908,0.29655543420351993,0.1473219822503904,0.4546659682817784,20,BF6_13
-0.7987226579096989,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.5223626259581942,0.42569550152251023,0.6194117726863622,0.8691306253593015,0.8105442820301804,0.9155414509530074,0.5349302837832683,0.4400083951315542,0.6291150767755053,20,BF6_01
-0.7987226579096989,Rural,BF6_Cascades,BF6,Cascades,0.510623092512612,0.4108119126053568,0.6131515907919269,0.8991398788943789,0.8477852263435213,0.9413483032547836,0.5542456884195591,0.44917960559423353,0.6526917209226925,20,BF6_02
-0.7987226579096989,Rural,BF6_Centre,BF6,Centre,0.21518317384503555,0.11361253524438106,0.3425591893861544,0.9144119080543016,0.8139302151479973,0.9782418933798446,0.27267097656985473,0.16061739030754335,0.4133965851727233,20,BF6_03
-0.7987226579096989,Rural,BF6_Centre-Est,BF6,Centre-Est,0.388552398332611,0.2925803863921516,0.48584195140164094,0.8397065704850967,0.7595496666866697,0.9020665596978402,0.546576760559919,0.4539683231852088,0.6409761274021258,20,BF6_04
-0.7987226579096989,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.371525938691684,0.2750506767412783,0.4736619857101028,0.8875643469226796,0.8256644734305163,0.9356105244998022,0.4326007586012046,0.3408359041530453,0.5306144349603307,20,BF6_05
-0.7987226579096989,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5730214671067635,0.47171010155283344,0.6713757169683945,0.9525102198813648,0.9196617542892944,0.9770901893356241,0.5985080006576119,0.4972053141576147,0.6963310736770368,20,BF6_06
-0.7987226579096989,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.4154257948742835,0.3176611031223388,0.5191441070433246,0.8847878355690539,0.8205422624778025,0.9344299215966654,0.4173930191767334,0.3215103334630084,0.5176544338746688,20,BF6_07
-0.7987226579096989,Rural,BF6_Est,BF6,Est,0.48530368014378883,0.3831355159849278,0.5843580550981966,0.8403399691233409,0.7649194812802279,0.8997703801127607,0.3513997089895097,0.2603117414779909,0.44924221346552096,20,BF6_08
-0.7987226579096989,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.4754048145705332,0.3705968653579624,0.5846443534562634,0.8713447537006468,0.8006120362780001,0.9251719690428462,0.36396338340773593,0.26340826485559043,0.47498188837620964,20,BF6_09
-0.7987226579096989,Rural,BF6_Nord,BF6,Nord,0.4094432331596152,0.3151930507090602,0.5073668427620028,0.962990093995726,0.9290411938974984,0.9844666203769733,0.6443396590677966,0.5536599904716156,0.7312710607603778,20,BF6_10
-0.7987226579096989,Rural,BF6_Plateau Central,BF6,Plateau Central,0.3153035782319982,0.23372134507430256,0.4066950712950659,0.9205606246425595,0.8670764326960142,0.9600204707701151,0.42126705319290086,0.3307478854711848,0.5157624194798412,20,BF6_11
-0.7987226579096989,Rural,BF6_Sahel,BF6,Sahel,0.5171700121250457,0.420510680511093,0.6104872776368564,0.7961658469917875,0.7195032122577841,0.8615742277846782,0.3503947546389188,0.26059515401262223,0.4467922975183827,20,BF6_12
-0.7987226579096989,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5993244486380185,0.4942838926012665,0.7049876496850379,0.9394336566654654,0.8977021370524488,0.9718217765397718,0.569287258709333,0.44644708077131995,0.6883071175856159,20,BF6_13
