age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.6373071719643022,Rural,BF6_Plateau Central,BF6,Plateau Central,0.26177371280932143,0.18327011904490698,0.35003170093506586,0.9183503717923075,0.8492583474006177,0.9641737304723927,0.3895403339822025,0.2933751313907617,0.4942656591263127,7
-1.6373071719643022,Rural,BF6_Sahel,BF6,Sahel,0.45606381104019766,0.3570094264237889,0.5592682256358326,0.7974776679051508,0.7044712297991536,0.8731034861885559,0.31640420742440867,0.22121575881236455,0.4155799609605986,7
-1.6373071719643022,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5351442292854017,0.42326387351833844,0.6541332532198654,0.9420358531348884,0.8932914815050567,0.9790737537529037,0.5376314726035324,0.4064442621399425,0.6736485257546149,7
-1.5728006708831788,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.14966971050092662,0.08345417937885931,0.23881593033422144,0.725437287197154,0.521734722372943,0.8650219293121068,0.30640787021179,0.17710493163284477,0.47398422595512635,8
-1.5728006708831788,Urban,BF6_Cascades,BF6,Cascades,0.1403064224155043,0.07811153249702621,0.2217781805038226,0.7933190913561201,0.63862898961586,0.9192189253033994,0.340181733500546,0.21206605064140566,0.5036537439875292,8
-1.5728006708831788,Urban,BF6_Centre,BF6,Centre,0.04000209715120325,0.018789675153320137,0.07008786717530001,0.7804582512308555,0.5527919207987607,0.9242817901770077,0.09134080411727295,0.048700867954000755,0.14383756398422126,8
-1.5728006708831788,Urban,BF6_Centre-Est,BF6,Centre-Est,0.10311481891503912,0.058536793979318436,0.17542889855151064,0.6517629156349756,0.4081262406780436,0.8174102818580494,0.29820694975185713,0.18108567116239804,0.436523311183604,8
-1.5728006708831788,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.09160828144776027,0.047767042738116126,0.1562565366940036,0.746683685546114,0.5452214217137635,0.886634783856235,0.24362192782710157,0.1335350430567447,0.42794802507392704,8
-1.5728006708831788,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.1738097103262095,0.09391433540707943,0.28341426335599385,0.8739075368959414,0.7282223852718827,0.9647369375779719,0.37511224885089156,0.23312846248607808,0.5571452149934241,8
-1.5728006708831788,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.10483914613341783,0.058427871657314015,0.16991214622326803,0.713142362309819,0.48402243953370594,0.8573581622458692,0.23236422194531117,0.13000584181845107,0.38757316151231186,8
-1.5728006708831788,Urban,BF6_Est,BF6,Est,0.1454282029975773,0.0803829381968532,0.2684564167071218,0.7091087658382322,0.5084251408921537,0.876680532955223,0.16731785400048027,0.0772062411805074,0.30099483432937435,8
-1.5728006708831788,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.12242952660843451,0.07038746227590428,0.18988159236032806,0.75036645615999,0.5790408357204098,0.8845982076577679,0.1469561918355775,0.07763634764790847,0.2268447736307254,8
-1.5728006708831788,Urban,BF6_Nord,BF6,Nord,0.10632072633735172,0.05800853257845759,0.17789839098561594,0.8873777569232755,0.7132993271492729,0.9780152424313437,0.41509125596064084,0.2580492916775238,0.5917913690432708,8
-1.5728006708831788,Urban,BF6_Plateau Central,BF6,Plateau Central,0.07342015858516367,0.03597713310851822,0.13256857727685584,0.8193653315507557,0.6384008907396229,0.9448926225251697,0.18860913145286493,0.0895943021134059,0.3092800211182017,8
-1.5728006708831788,Urban,BF6_Sahel,BF6,Sahel,0.15677479784077022,0.0889391717152087,0.26320635547081556,0.662288244778432,0.46412006364988256,0.8400680343810364,0.2009345650810204,0.10330725177253007,0.37395246645620056,8
-1.5728006708831788,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.18692094882836566,0.10036580385503138,0.29687576965464674,0.8716845455790818,0.7306413680848947,0.9746822362613365,0.27333743771741215,0.1305821581056405,0.4321084426305126,8
-1.5728006708831788,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.46128797400830895,0.36273088122074143,0.5639402439774089,0.8652134298081786,0.7907951788793925,0.9193159815599798,0.5009604315764524,0.39711220158634575,0.6032559828518762,8
-1.5728006708831788,Rural,BF6_Cascades,BF6,Cascades,0.45570633490794,0.3553500776570915,0.5653227061808753,0.9028895122544875,0.8441435032105155,0.9508457316252678,0.5193354656610192,0.40592936615250297,0.6293289076913915,8
-1.5728006708831788,Rural,BF6_Centre,BF6,Centre,0.18001108179093925,0.08929330693697753,0.30033870733091605,0.9122780990122785,0.7997259819359752,0.9794095542674367,0.24294651636491496,0.13156313915465015,0.3843854712251462,8
